rule_id,trajectory_id,target_item,is_target,is_contrast,antecedent_satisfied,target_satisfied
R00008,4164,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00008,4206,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,False,True,True,False
R00008,4256,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00008,4258,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00008,4291,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,False,True,True,False
R00008,4375,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00008,4391,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00008,4427,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00008,4443,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00008,4467,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00008,4509,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00008,4527,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00008,4538,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00008,4556,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00008,4561,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00008,4597,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00008,4620,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00008,4645,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,False,True,True,False
R00008,4652,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,False,True,True,False
R00008,4666,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,False,True,True,False
R00009,101,Path_Evolution__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00009,120,Path_Evolution__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00009,189,Path_Evolution__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00009,197,Path_Evolution__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00009,217,Path_Evolution__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00009,226,Path_Evolution__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00009,233,Path_Evolution__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00009,236,Path_Evolution__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00009,269,Path_Evolution__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00009,272,Path_Evolution__x__Sampling_Gaps=Uncommon Sampling_Gaps,False,True,True,False
R00009,280,Path_Evolution__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00009,294,Path_Evolution__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00009,326,Path_Evolution__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00009,370,Path_Evolution__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00009,675,Path_Evolution__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00009,715,Path_Evolution__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00009,828,Path_Evolution__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00009,837,Path_Evolution__x__Sampling_Gaps=Uncommon Sampling_Gaps,False,True,True,False
R00009,1067,Path_Evolution__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00009,1069,Path_Evolution__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00009,1071,Path_Evolution__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00009,1079,Path_Evolution__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00009,1186,Path_Evolution__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00009,1218,Path_Evolution__x__Sampling_Gaps=Uncommon Sampling_Gaps,False,True,True,False
R00009,1443,Path_Evolution__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00009,1566,Path_Evolution__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00009,1594,Path_Evolution__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00009,1605,Path_Evolution__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00009,1611,Path_Evolution__x__Sampling_Gaps=Uncommon Sampling_Gaps,False,True,True,False
R00009,1614,Path_Evolution__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00009,1618,Path_Evolution__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00009,1710,Path_Evolution__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00009,1874,Path_Evolution__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00009,1875,Path_Evolution__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00009,1883,Path_Evolution__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00009,2037,Path_Evolution__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00009,2139,Path_Evolution__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00009,2196,Path_Evolution__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00009,2257,Path_Evolution__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00009,2284,Path_Evolution__x__Sampling_Gaps=Uncommon Sampling_Gaps,False,True,True,False
R00009,2321,Path_Evolution__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00009,2370,Path_Evolution__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00009,2507,Path_Evolution__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00009,2703,Path_Evolution__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00009,2780,Path_Evolution__x__Sampling_Gaps=Uncommon Sampling_Gaps,False,True,True,False
R00009,2868,Path_Evolution__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00009,3183,Path_Evolution__x__Sampling_Gaps=Uncommon Sampling_Gaps,False,True,True,False
R00009,3231,Path_Evolution__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00009,3659,Path_Evolution__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00009,3803,Path_Evolution__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00009,3856,Path_Evolution__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00009,3925,Path_Evolution__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00009,4100,Path_Evolution__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00009,4139,Path_Evolution__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00009,4211,Path_Evolution__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00009,4281,Path_Evolution__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00009,4398,Path_Evolution__x__Sampling_Gaps=Uncommon Sampling_Gaps,False,True,True,False
R00009,4450,Path_Evolution__x__Sampling_Gaps=Uncommon Sampling_Gaps,False,True,True,False
R00009,4468,Path_Evolution__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00009,4554,Path_Evolution__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
R00009,4648,Path_Evolution__x__Sampling_Gaps=Uncommon Sampling_Gaps,True,False,True,True
