meta_pattern_id,trajectory_id,required_uncommon_counts,observed_uncommon_counts
MP00014,128,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00014,130,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=3;Temporal_Sequential_Context=2
MP00014,147,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=3;Temporal_Sequential_Context=3
MP00014,172,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00014,195,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00014,209,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00014,216,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00014,226,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=3;Temporal_Sequential_Context=3
MP00014,232,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00014,245,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00014,279,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00014,288,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=4;Temporal_Sequential_Context=1
MP00014,317,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00014,342,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00014,355,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00014,380,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00014,426,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=3;Temporal_Sequential_Context=1
MP00014,473,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00014,495,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00014,505,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=3
MP00014,530,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00014,537,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=4;Temporal_Sequential_Context=2
MP00014,583,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00014,591,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00014,592,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00014,596,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00014,700,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=3;Temporal_Sequential_Context=3
MP00014,706,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00014,769,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00014,787,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00014,826,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00014,892,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00014,898,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00014,929,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00014,935,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00014,1009,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00014,1044,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00014,1069,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00014,1070,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00014,1102,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=3;Temporal_Sequential_Context=3
MP00014,1115,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00014,1152,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00014,1158,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00014,1250,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=3;Temporal_Sequential_Context=2
MP00014,1261,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00014,1273,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=4;Temporal_Sequential_Context=2
MP00014,1339,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=3;Temporal_Sequential_Context=3
MP00014,1358,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00014,1401,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=3;Temporal_Sequential_Context=2
MP00014,1474,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00014,1475,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00014,1500,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00014,1503,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00014,1516,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00014,1527,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=3;Temporal_Sequential_Context=3
MP00014,1578,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00014,1604,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00014,1610,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00014,1630,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00014,1634,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00014,1636,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=3;Temporal_Sequential_Context=3
MP00014,1669,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=3;Temporal_Sequential_Context=3
MP00014,1671,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00014,1687,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00014,1693,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00014,1695,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00014,1707,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00014,1716,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00014,1721,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00014,1727,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00014,1731,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=3
MP00014,1820,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00014,1822,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00014,1825,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00014,1831,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=3;Temporal_Sequential_Context=2
MP00014,1843,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00014,1877,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00014,1939,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00014,1941,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=3;Temporal_Sequential_Context=3
MP00014,1950,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00014,1970,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00014,1978,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=4;Temporal_Sequential_Context=4
MP00014,2009,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00014,2015,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00014,2022,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00014,2023,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=4;Temporal_Sequential_Context=4
MP00014,2030,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00014,2037,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=3
MP00014,2048,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00014,2077,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00014,2089,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00014,2109,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00014,2110,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00014,2112,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=3;Temporal_Sequential_Context=3
MP00014,2115,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00014,2121,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=3;Temporal_Sequential_Context=3
MP00014,2134,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=3;Temporal_Sequential_Context=1
MP00014,2173,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00014,2239,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00014,2296,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=3;Temporal_Sequential_Context=2
MP00014,2349,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00014,2380,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00014,2404,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00014,2413,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00014,2420,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=3
MP00014,2548,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00014,2551,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00014,2606,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00014,2633,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00014,2640,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00014,2681,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00015,15,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=3;Curvature_Geometry=2
MP00015,27,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=2;Curvature_Geometry=2
MP00015,64,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=2;Curvature_Geometry=2
MP00015,97,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=2;Curvature_Geometry=2
MP00015,100,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=3;Curvature_Geometry=3
MP00015,110,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=3;Curvature_Geometry=3
MP00015,128,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=2;Curvature_Geometry=2
MP00015,130,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=3;Curvature_Geometry=3
MP00015,140,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=2;Curvature_Geometry=2
MP00015,204,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=2;Curvature_Geometry=2
MP00015,216,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=2
MP00015,244,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=2;Curvature_Geometry=3
MP00015,245,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=2
MP00015,270,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=2
MP00015,291,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=2;Curvature_Geometry=2
MP00015,296,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=2
MP00015,317,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=2
MP00015,323,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=2
MP00015,341,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=3;Curvature_Geometry=3
MP00015,342,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=2;Curvature_Geometry=2
MP00015,343,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=2;Curvature_Geometry=2
MP00015,347,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=3;Curvature_Geometry=3
MP00015,362,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=2
MP00015,408,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=2;Curvature_Geometry=2
MP00015,443,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=2;Curvature_Geometry=2
MP00015,513,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=3;Curvature_Geometry=2
MP00015,517,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=3;Curvature_Geometry=4
MP00015,570,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=2;Curvature_Geometry=2
MP00015,622,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=2;Curvature_Geometry=2
MP00015,644,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=3
MP00015,692,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=2;Curvature_Geometry=2
MP00015,732,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=3;Curvature_Geometry=4
MP00015,735,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=2;Curvature_Geometry=3
MP00015,754,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=3
MP00015,768,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=3;Curvature_Geometry=3
MP00015,787,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=2;Curvature_Geometry=2
MP00015,826,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=2;Curvature_Geometry=2
MP00015,845,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=2;Curvature_Geometry=3
MP00015,854,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=2;Curvature_Geometry=2
MP00015,888,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=2;Curvature_Geometry=3
MP00015,902,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=4;Curvature_Geometry=4
MP00015,929,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=2;Curvature_Geometry=2
MP00015,1006,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=2;Curvature_Geometry=3
MP00015,1011,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=3;Curvature_Geometry=3
MP00015,1018,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=2;Curvature_Geometry=2
MP00015,1074,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=2;Curvature_Geometry=3
MP00015,1123,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=3;Curvature_Geometry=3
MP00015,1170,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=2;Curvature_Geometry=2
MP00015,1208,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=2
MP00015,1221,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=3;Curvature_Geometry=2
MP00015,1223,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=3;Curvature_Geometry=3
MP00015,1266,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=4;Curvature_Geometry=2
MP00015,1358,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=2;Curvature_Geometry=2
MP00015,1383,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=2
MP00015,1420,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=3;Curvature_Geometry=2
MP00015,1428,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=2;Curvature_Geometry=2
MP00015,1460,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=2;Curvature_Geometry=2
MP00015,1486,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=3
MP00015,1510,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=2
MP00015,1517,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=3
MP00015,1564,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=3;Curvature_Geometry=3
MP00015,1570,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=2
MP00015,1589,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=4;Curvature_Geometry=4
MP00015,1604,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=2;Curvature_Geometry=2
MP00015,1623,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=2;Curvature_Geometry=4
MP00015,1627,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=2;Curvature_Geometry=2
MP00015,1634,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=2;Curvature_Geometry=2
MP00015,1669,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=2;Curvature_Geometry=3
MP00015,1727,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=2
MP00015,1760,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=3;Curvature_Geometry=2
MP00015,1765,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=3
MP00015,1792,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=3
MP00015,1796,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=2
MP00015,1845,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=3
MP00015,1849,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=2;Curvature_Geometry=2
MP00015,1934,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=2
MP00015,1939,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=2;Curvature_Geometry=2
MP00015,1969,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=4
MP00015,1981,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=2
MP00015,2038,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=3;Curvature_Geometry=3
MP00015,2094,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=4
MP00015,2105,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=4
MP00015,2110,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=2;Curvature_Geometry=2
MP00015,2143,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=2
MP00015,2170,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=2
MP00015,2182,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=3;Curvature_Geometry=2
MP00015,2225,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=2;Curvature_Geometry=2
MP00015,2231,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=2;Curvature_Geometry=3
MP00015,2246,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=4;Curvature_Geometry=4
MP00015,2264,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=2;Curvature_Geometry=2
MP00015,2282,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=3;Curvature_Geometry=3
MP00015,2347,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=2
MP00015,2349,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=2
MP00015,2364,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=2
MP00015,2380,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=3;Curvature_Geometry=2
MP00015,2487,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=3;Curvature_Geometry=3
MP00015,2508,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=2
MP00015,2618,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=2;Curvature_Geometry=2
MP00015,2623,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=3;Curvature_Geometry=3
MP00015,2640,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=2;Curvature_Geometry=2
MP00015,2646,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=2;Curvature_Geometry=3
MP00015,2681,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=2
MP00016,6,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=1
MP00016,12,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=2
MP00016,27,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=1
MP00016,195,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=2
MP00016,224,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=4;Speed_Dynamics=2
MP00016,240,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=3;Speed_Dynamics=3
MP00016,277,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=2
MP00016,291,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=2
MP00016,295,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=1
MP00016,316,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=3;Speed_Dynamics=1
