item_a,item_b,count_a,count_b,count_ab,support_a,support_b,support_ab,confidence_a_to_b,confidence_b_to_a,lift,jaccard
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,1349,319,53,0.5018601190476191,0.11867559523809523,0.019717261904761904,0.039288361749444035,0.16614420062695925,0.331056791167729,0.03281733746130031
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Curvature_Geometry__x__Turning_Dynamics=Hybrid,1349,1356,916,0.5018601190476191,0.5044642857142857,0.34077380952380953,0.6790214974054856,0.6755162241887905,1.346024915210874,0.5120178870877585
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Curvature_Geometry__x__Turning_Dynamics=Normal,1349,699,163,0.5018601190476191,0.26004464285714285,0.06063988095238095,0.12083024462564863,0.23319027181688126,0.46465192783082043,0.08647214854111406
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Curvature_Geometry__x__Turning_Dynamics=Uncommon Curvature_Geometry,1349,310,214,0.5018601190476191,0.11532738095238096,0.07961309523809523,0.1586360266864344,0.6903225806451613,1.3755278701068892,0.14809688581314878
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Curvature_Geometry__x__Turning_Dynamics=Uncommon Turning_Dynamics,1349,323,56,0.5018601190476191,0.12016369047619048,0.020833333333333332,0.04151223128243143,0.17337461300309598,0.345464017607355,0.034653465346534656
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Spatial_Reach_and_Route__x__Speed_Dynamics=Hybrid,1349,1383,927,0.5018601190476191,0.5145089285714286,0.34486607142857145,0.687175685693106,0.6702819956616052,1.3355952589610043,0.5135734072022161
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Spatial_Reach_and_Route__x__Speed_Dynamics=Normal,1349,749,193,0.5018601190476191,0.2786458333333333,0.07180059523809523,0.1430689399555226,0.2576769025367156,0.5134436723637447,0.10131233595800525
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Spatial_Reach_and_Route__x__Speed_Dynamics=Uncommon Spatial_Reach_and_Route,1349,261,178,0.5018601190476191,0.09709821428571429,0.0662202380952381,0.13194959229058562,0.6819923371647509,1.3589291343949967,0.12430167597765363
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Spatial_Reach_and_Route__x__Speed_Dynamics=Uncommon Speed_Dynamics,1349,295,51,0.5018601190476191,0.10974702380952381,0.018973214285714284,0.03780578206078577,0.17288135593220338,0.34448115993014283,0.032015065913371
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Hybrid,1349,1448,998,0.5018601190476191,0.5386904761904762,0.3712797619047619,0.7398072646404744,0.6892265193370166,1.3733438724817648,0.5547526403557532
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Normal,1349,811,182,0.5018601190476191,0.30171130952380953,0.06770833333333333,0.13491475166790215,0.22441430332922319,0.44716504621864483,0.09201213346814964
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Uncommon Spatial_Reach_and_Route,1349,191,133,0.5018601190476191,0.07105654761904762,0.049479166666666664,0.09859154929577464,0.6963350785340314,1.3875082958483886,0.0945273631840796
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,1349,238,36,0.5018601190476191,0.08854166666666667,0.013392857142857142,0.026686434395848776,0.15126050420168066,0.30139972964723316,0.02321083172147002
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Spatial_Reach_and_Route__x__Turning_Dynamics=Hybrid,1349,1348,903,0.5018601190476191,0.5014880952380952,0.3359375,0.6693847294292068,0.6698813056379822,1.3347968491882105,0.5033444816053512
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Spatial_Reach_and_Route__x__Turning_Dynamics=Normal,1349,697,163,0.5018601190476191,0.25930059523809523,0.06063988095238095,0.12083024462564863,0.23385939741750358,0.4659852188719419,0.08656399362719065
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Spatial_Reach_and_Route__x__Turning_Dynamics=Uncommon Spatial_Reach_and_Route,1349,311,222,0.5018601190476191,0.11569940476190477,0.08258928571428571,0.16456634544106746,0.7138263665594855,1.4223612107575219,0.15438108484005564
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Spatial_Reach_and_Route__x__Turning_Dynamics=Uncommon Turning_Dynamics,1349,332,61,0.5018601190476191,0.12351190476190477,0.02269345238095238,0.0452186805040771,0.18373493975903615,0.36610787106915427,0.037654320987654324
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Speed_Dynamics__x__Temporal_Sequential_Context=Hybrid,1349,1412,795,0.5018601190476191,0.5252976190476191,0.29575892857142855,0.5893254262416605,0.5630311614730878,1.1218886301257671,0.4043743641912513
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Speed_Dynamics__x__Temporal_Sequential_Context=Normal,1349,735,302,0.5018601190476191,0.2734375,0.11235119047619048,0.22386953298739806,0.4108843537414966,0.81872286349677,0.16947250280583614
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Speed_Dynamics__x__Temporal_Sequential_Context=Uncommon Speed_Dynamics,1349,272,110,0.5018601190476191,0.10119047619047619,0.04092261904761905,0.08154188287620459,0.40441176470588236,0.8058256660707278,0.07279947054930509
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Speed_Dynamics__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,1349,269,142,0.5018601190476191,0.10007440476190477,0.05282738095238095,0.10526315789473684,0.5278810408921933,1.051848953238114,0.09620596205962059
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Speed_Dynamics__x__Turning_Dynamics=Hybrid,1349,1377,722,0.5018601190476191,0.5122767857142857,0.26860119047619047,0.5352112676056338,0.524328249818446,1.0447697075700388,0.3602794411177645
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Speed_Dynamics__x__Turning_Dynamics=Normal,1349,709,342,0.5018601190476191,0.26376488095238093,0.12723214285714285,0.2535211267605634,0.4823695345557123,0.9611633127396253,0.1993006993006993
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Speed_Dynamics__x__Turning_Dynamics=Uncommon Speed_Dynamics,1349,301,148,0.5018601190476191,0.11197916666666667,0.05505952380952381,0.10971089696071164,0.49169435215946844,0.9797438240212387,0.0985352862849534
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,1349,301,137,0.5018601190476191,0.11197916666666667,0.050967261904761904,0.10155670867309118,0.45514950166112955,0.9069250262899304,0.09054857898215465
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Temporal_Sequential_Context__x__Turning_Dynamics=Hybrid,1349,1386,771,0.5018601190476191,0.515625,0.28683035714285715,0.5715344699777613,0.5562770562770563,1.1084304872295976,0.3925661914460285
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Temporal_Sequential_Context__x__Turning_Dynamics=Normal,1349,714,306,0.5018601190476191,0.265625,0.11383928571428571,0.2268346923647146,0.42857142857142855,0.8539659006671608,0.17416050085372795
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Temporal_Sequential_Context__x__Turning_Dynamics=Uncommon Temporal_Sequential_Context,1349,284,149,0.5018601190476191,0.1056547619047619,0.055431547619047616,0.11045218680504076,0.5246478873239436,1.0454066131406674,0.10040431266846361
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Temporal_Sequential_Context__x__Turning_Dynamics=Uncommon Turning_Dynamics,1349,304,123,0.5018601190476191,0.1130952380952381,0.04575892857142857,0.09117865085248332,0.40460526315789475,0.8062112285903787,0.0803921568627451
Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,Curvature_Geometry__x__Speed_Dynamics=Hybrid,693,1357,169,0.2578125,0.5048363095238095,0.06287202380952381,0.24386724386724387,0.12453942520265292,0.48306201290725975,0.08984582668793195
Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,Curvature_Geometry__x__Speed_Dynamics=Normal,693,663,369,0.2578125,0.24665178571428573,0.13727678571428573,0.5324675324675324,0.5565610859728507,2.158782394076512,0.3738601823708207
Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,Curvature_Geometry__x__Speed_Dynamics=Uncommon Speed_Dynamics,693,339,155,0.2578125,0.12611607142857142,0.05766369047619048,0.22366522366522368,0.45722713864306785,1.7734870832215968,0.17673888255416192
Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,693,1347,138,0.2578125,0.5011160714285714,0.05133928571428571,0.19913419913419914,0.10244988864142539,0.39738138624552877,0.07255520504731862
Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,Curvature_Geometry__x__Temporal_Sequential_Context=Normal,693,708,425,0.2578125,0.26339285714285715,0.15811011904761904,0.6132756132756133,0.6002824858757062,2.328368430063345,0.4354508196721312
Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,693,319,130,0.2578125,0.11867559523809523,0.04836309523809524,0.18759018759018758,0.40752351097178685,1.580697254678446,0.1473922902494331
Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,Curvature_Geometry__x__Turning_Dynamics=Hybrid,693,1356,156,0.2578125,0.5044642857142857,0.05803571428571429,0.22510822510822512,0.11504424778761062,0.4462322338428534,0.08240887480190175
Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,Curvature_Geometry__x__Turning_Dynamics=Normal,693,699,389,0.2578125,0.26004464285714285,0.14471726190476192,0.5613275613275613,0.5565092989985694,2.1585815233883907,0.38783649052841473
Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,Curvature_Geometry__x__Turning_Dynamics=Uncommon Turning_Dynamics,693,323,148,0.2578125,0.12016369047619048,0.05505952380952381,0.21356421356421357,0.4582043343653251,1.777277418144291,0.17050691244239632
Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,Spatial_Reach_and_Route__x__Speed_Dynamics=Hybrid,693,1383,166,0.2578125,0.5145089285714286,0.061755952380952384,0.23953823953823955,0.12002892263195951,0.4655667302088127,0.08691099476439791
Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,Spatial_Reach_and_Route__x__Speed_Dynamics=Normal,693,749,369,0.2578125,0.2786458333333333,0.13727678571428573,0.5324675324675324,0.49265687583444595,1.910911518388154,0.34389561975768873
Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,Spatial_Reach_and_Route__x__Speed_Dynamics=Uncommon Speed_Dynamics,693,295,158,0.2578125,0.10974702380952381,0.058779761904761904,0.227994227994228,0.535593220338983,2.077452491011813,0.19036144578313252
Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Hybrid,693,1448,141,0.2578125,0.5386904761904762,0.052455357142857144,0.20346320346320346,0.09737569060773481,0.3776996484178805,0.0705
Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Normal,693,811,425,0.2578125,0.30171130952380953,0.15811011904761904,0.6132756132756133,0.5240443896424167,2.032657026491798,0.3938832252085264
Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,693,238,127,0.2578125,0.08854166666666667,0.04724702380952381,0.18326118326118326,0.5336134453781513,2.0697733638910107,0.15796019900497513
Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,Spatial_Reach_and_Route__x__Turning_Dynamics=Hybrid,693,1348,153,0.2578125,0.5014880952380952,0.056919642857142856,0.22077922077922077,0.11350148367952523,0.44024817912058267,0.08103813559322035
Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,Spatial_Reach_and_Route__x__Turning_Dynamics=Normal,693,697,389,0.2578125,0.25930059523809523,0.14471726190476192,0.5613275613275613,0.5581061692969871,2.1647754445458895,0.3886113886113886
Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,Spatial_Reach_and_Route__x__Turning_Dynamics=Uncommon Turning_Dynamics,693,332,151,0.2578125,0.12351190476190477,0.05617559523809524,0.2178932178932179,0.45481927710843373,1.7641474990872579,0.17276887871853547
Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,Speed_Dynamics__x__Temporal_Sequential_Context=Hybrid,693,1412,302,0.2578125,0.5252976190476191,0.11235119047619048,0.4357864357864358,0.21388101983002833,0.8295991072195037,0.1674986134220743
Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,Speed_Dynamics__x__Temporal_Sequential_Context=Normal,693,735,240,0.2578125,0.2734375,0.08928571428571429,0.3463203463203463,0.32653061224489793,1.2665429808286952,0.20202020202020202
Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,Speed_Dynamics__x__Temporal_Sequential_Context=Uncommon Speed_Dynamics,693,272,96,0.2578125,0.10119047619047619,0.03571428571428571,0.13852813852813853,0.35294117647058826,1.3689839572192513,0.11047180667433831
Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,Speed_Dynamics__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,693,269,55,0.2578125,0.10007440476190477,0.020461309523809524,0.07936507936507936,0.20446096654275092,0.7930607187112764,0.06063947078280044
Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,Speed_Dynamics__x__Turning_Dynamics=Hybrid,693,1377,324,0.2578125,0.5122767857142857,0.12053571428571429,0.4675324675324675,0.23529411764705882,0.912655971479501,0.18556701030927836
Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,Speed_Dynamics__x__Turning_Dynamics=Normal,693,709,211,0.2578125,0.26376488095238093,0.07849702380952381,0.30447330447330445,0.29760225669957685,1.1543360259862376,0.17716204869857263
Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,Speed_Dynamics__x__Turning_Dynamics=Uncommon Speed_Dynamics,693,301,87,0.2578125,0.11197916666666667,0.03236607142857143,0.12554112554112554,0.28903654485049834,1.1211114466928422,0.09592061742006615
Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,693,301,71,0.2578125,0.11197916666666667,0.026413690476190476,0.10245310245310245,0.23588039867109634,0.914930031209101,0.07692307692307693
Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,Temporal_Sequential_Context__x__Turning_Dynamics=Hybrid,693,1386,285,0.2578125,0.515625,0.10602678571428571,0.41125541125541126,0.20562770562770563,0.7975862521317066,0.1588628762541806
Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,Temporal_Sequential_Context__x__Turning_Dynamics=Normal,693,714,245,0.2578125,0.265625,0.09114583333333333,0.35353535353535354,0.3431372549019608,1.3309566250742721,0.21084337349397592
Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,Temporal_Sequential_Context__x__Turning_Dynamics=Uncommon Temporal_Sequential_Context,693,284,68,0.2578125,0.1056547619047619,0.025297619047619048,0.09812409812409813,0.23943661971830985,0.9287238583013231,0.0748074807480748
Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,Temporal_Sequential_Context__x__Turning_Dynamics=Uncommon Turning_Dynamics,693,304,95,0.2578125,0.1130952380952381,0.035342261904761904,0.1370851370851371,0.3125,1.2121212121212122,0.10532150776053215
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Curvature_Geometry,Curvature_Geometry__x__Speed_Dynamics=Hybrid,321,1357,201,0.11941964285714286,0.5048363095238095,0.07477678571428571,0.6261682242990654,0.14812085482682388,1.240339120792843,0.13608666215301288
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Curvature_Geometry,Curvature_Geometry__x__Speed_Dynamics=Uncommon Curvature_Geometry,321,329,120,0.11941964285714286,0.12239583333333333,0.044642857142857144,0.37383177570093457,0.364741641337386,3.0542851461523166,0.22641509433962265
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Curvature_Geometry,Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,321,1347,183,0.11941964285714286,0.5011160714285714,0.06808035714285714,0.5700934579439252,0.1358574610244989,1.137647524093,0.12323232323232323
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Curvature_Geometry,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Curvature_Geometry,321,314,138,0.11941964285714286,0.11681547619047619,0.05133928571428571,0.42990654205607476,0.4394904458598726,3.6802190606583722,0.2776659959758551
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Curvature_Geometry,Curvature_Geometry__x__Turning_Dynamics=Hybrid,321,1356,225,0.11941964285714286,0.5044642857142857,0.08370535714285714,0.7009345794392523,0.16592920353982302,1.3894632371185178,0.15495867768595042
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Curvature_Geometry,Curvature_Geometry__x__Turning_Dynamics=Uncommon Curvature_Geometry,321,310,96,0.11941964285714286,0.11532738095238096,0.03571428571428571,0.29906542056074764,0.3096774193548387,2.5931866144106115,0.17943925233644858
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Curvature_Geometry,Spatial_Reach_and_Route__x__Speed_Dynamics=Hybrid,321,1383,48,0.11941964285714286,0.5145089285714286,0.017857142857142856,0.14953271028037382,0.03470715835140998,0.2906319054473209,0.028985507246376812
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Curvature_Geometry,Spatial_Reach_and_Route__x__Speed_Dynamics=Normal,321,749,187,0.11941964285714286,0.2786458333333333,0.06956845238095238,0.5825545171339563,0.24966622162883845,2.09066293999476,0.21177802944507362
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Curvature_Geometry,Spatial_Reach_and_Route__x__Speed_Dynamics=Uncommon Speed_Dynamics,321,295,86,0.11941964285714286,0.10974702380952381,0.031994047619047616,0.26791277258566976,0.29152542372881357,2.441184856645018,0.16226415094339622
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Curvature_Geometry,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Hybrid,321,1448,42,0.11941964285714286,0.5386904761904762,0.015625,0.1308411214953271,0.029005524861878452,0.24288738575928126,0.024319629415170817
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Curvature_Geometry,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Normal,321,811,204,0.11941964285714286,0.30171130952380953,0.07589285714285714,0.6355140186915887,0.25154130702836003,2.106364589695426,0.21982758620689655
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Curvature_Geometry,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,321,238,75,0.11941964285714286,0.08854166666666667,0.027901785714285716,0.2336448598130841,0.31512605042016806,2.6388125343595377,0.15495867768595042
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Curvature_Geometry,Spatial_Reach_and_Route__x__Turning_Dynamics=Hybrid,321,1348,56,0.11941964285714286,0.5014880952380952,0.020833333333333332,0.17445482866043613,0.04154302670623145,0.34787431709143346,0.0347179169249845
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Curvature_Geometry,Spatial_Reach_and_Route__x__Turning_Dynamics=Normal,321,697,145,0.11941964285714286,0.25930059523809523,0.053943452380952384,0.4517133956386293,0.20803443328550933,1.7420453478861342,0.1660939289805269
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Curvature_Geometry,Spatial_Reach_and_Route__x__Turning_Dynamics=Uncommon Turning_Dynamics,321,332,120,0.11941964285714286,0.12351190476190477,0.044642857142857144,0.37383177570093457,0.3614457831325301,3.0266861839882893,0.225140712945591
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Curvature_Geometry,Speed_Dynamics__x__Temporal_Sequential_Context=Hybrid,321,1412,128,0.11941964285714286,0.5252976190476191,0.047619047619047616,0.3987538940809969,0.0906515580736544,0.7591008975139657,0.07975077881619938
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Curvature_Geometry,Speed_Dynamics__x__Temporal_Sequential_Context=Normal,321,735,124,0.11941964285714286,0.2734375,0.046130952380952384,0.3862928348909657,0.16870748299319727,1.4127280818869605,0.13304721030042918
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Curvature_Geometry,Speed_Dynamics__x__Temporal_Sequential_Context=Uncommon Speed_Dynamics,321,272,37,0.11941964285714286,0.10119047619047619,0.013764880952380952,0.11526479750778816,0.13602941176470587,1.1390874106652007,0.06654676258992806
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Curvature_Geometry,Speed_Dynamics__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,321,269,32,0.11941964285714286,0.10007440476190477,0.011904761904761904,0.09968847352024922,0.11895910780669144,0.9961435569607058,0.05734767025089606
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Curvature_Geometry,Speed_Dynamics__x__Turning_Dynamics=Hybrid,321,1377,155,0.11941964285714286,0.5122767857142857,0.05766369047619048,0.48286604361370716,0.11256354393609296,0.9425881809975635,0.10045366169799093
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Curvature_Geometry,Speed_Dynamics__x__Turning_Dynamics=Normal,321,709,82,0.11941964285714286,0.26376488095238093,0.03050595238095238,0.2554517133956386,0.1156558533145275,0.9684826595309967,0.08649789029535865
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Curvature_Geometry,Speed_Dynamics__x__Turning_Dynamics=Uncommon Speed_Dynamics,321,301,29,0.11941964285714286,0.11197916666666667,0.010788690476190476,0.09034267912772585,0.09634551495016612,0.8067811345359704,0.048903878583473864
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Curvature_Geometry,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,321,301,55,0.11941964285714286,0.11197916666666667,0.020461309523809524,0.17133956386292834,0.18272425249169436,1.5301021517061508,0.09700176366843033
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Curvature_Geometry,Temporal_Sequential_Context__x__Turning_Dynamics=Hybrid,321,1386,144,0.11941964285714286,0.515625,0.05357142857142857,0.4485981308411215,0.1038961038961039,0.8700084961767204,0.09213051823416507
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Curvature_Geometry,Temporal_Sequential_Context__x__Turning_Dynamics=Normal,321,714,104,0.11941964285714286,0.265625,0.03869047619047619,0.32398753894080995,0.14565826330532214,1.2197177936595198,0.11170784103114931
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Curvature_Geometry,Temporal_Sequential_Context__x__Turning_Dynamics=Uncommon Temporal_Sequential_Context,321,284,20,0.11941964285714286,0.1056547619047619,0.00744047619047619,0.06230529595015576,0.07042253521126761,0.5897064630775306,0.03418803418803419
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Curvature_Geometry,Temporal_Sequential_Context__x__Turning_Dynamics=Uncommon Turning_Dynamics,321,304,53,0.11941964285714286,0.1130952380952381,0.019717261904761904,0.16510903426791276,0.17434210526315788,1.4599114608952286,0.09265734265734266
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Spatial_Reach_and_Route,Curvature_Geometry__x__Speed_Dynamics=Hybrid,325,1357,61,0.1209077380952381,0.5048363095238095,0.02269345238095238,0.18769230769230769,0.0449521002210759,0.3717884473669293,0.03763109191856878
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Spatial_Reach_and_Route,Curvature_Geometry__x__Speed_Dynamics=Normal,325,663,146,0.1209077380952381,0.24665178571428573,0.05431547619047619,0.4492307692307692,0.22021116138763197,1.8213156978767837,0.17339667458432304
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Spatial_Reach_and_Route,Curvature_Geometry__x__Speed_Dynamics=Uncommon Speed_Dynamics,325,339,118,0.1209077380952381,0.12611607142857142,0.04389880952380952,0.3630769230769231,0.3480825958702065,2.878910823689585,0.21611721611721613
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Spatial_Reach_and_Route,Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,325,1347,56,0.1209077380952381,0.5011160714285714,0.020833333333333332,0.1723076923076923,0.041573867854491464,0.343847867054994,0.034653465346534656
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Spatial_Reach_and_Route,Curvature_Geometry__x__Temporal_Sequential_Context=Normal,325,708,133,0.1209077380952381,0.26339285714285715,0.049479166666666664,0.40923076923076923,0.18785310734463276,1.5536897001303778,0.14777777777777779
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Spatial_Reach_and_Route,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,325,319,136,0.1209077380952381,0.11867559523809523,0.050595238095238096,0.41846153846153844,0.4263322884012539,3.526095972992525,0.2677165354330709
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Spatial_Reach_and_Route,Curvature_Geometry__x__Turning_Dynamics=Hybrid,325,1356,59,0.1209077380952381,0.5044642857142857,0.02194940476190476,0.18153846153846154,0.043510324483775814,0.3598638529611981,0.036374845869297165
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Spatial_Reach_and_Route,Curvature_Geometry__x__Turning_Dynamics=Normal,325,699,147,0.1209077380952381,0.26004464285714285,0.0546875,0.4523076923076923,0.21030042918454936,1.7393463189171345,0.1676168757126568
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Spatial_Reach_and_Route,Curvature_Geometry__x__Turning_Dynamics=Uncommon Turning_Dynamics,325,323,119,0.1209077380952381,0.12016369047619048,0.044270833333333336,0.36615384615384616,0.3684210526315789,3.0471255060728746,0.22495274102079396
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Spatial_Reach_and_Route,Spatial_Reach_and_Route__x__Speed_Dynamics=Hybrid,325,1383,242,0.1209077380952381,0.5145089285714286,0.0900297619047619,0.7446153846153846,0.1749819233550253,1.447235107625563,0.165075034106412
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Spatial_Reach_and_Route,Spatial_Reach_and_Route__x__Speed_Dynamics=Uncommon Spatial_Reach_and_Route,325,261,83,0.1209077380952381,0.09709821428571429,0.030877976190476192,0.2553846153846154,0.31800766283524906,2.6301679929266135,0.16500994035785288
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Spatial_Reach_and_Route,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Hybrid,325,1448,267,0.1209077380952381,0.5386904761904762,0.09933035714285714,0.8215384615384616,0.18439226519337015,1.5250658733531661,0.17729083665338646
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Spatial_Reach_and_Route,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Uncommon Spatial_Reach_and_Route,325,191,58,0.1209077380952381,0.07105654761904762,0.021577380952380952,0.17846153846153845,0.3036649214659686,2.511542488924688,0.12663755458515283
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Spatial_Reach_and_Route,Spatial_Reach_and_Route__x__Turning_Dynamics=Hybrid,325,1348,236,0.1209077380952381,0.5014880952380952,0.08779761904761904,0.7261538461538461,0.17507418397626112,1.447998173932892,0.16423103688239388
