meta_pattern_id,contrast_group,contrast_group_label,selection_reason,node_id,pair_id,required_uncommon_count,n_covered,n_contrast,covered_uncommon_count,contrast_uncommon_count,covered_uncommon_ratio,contrast_uncommon_ratio,covered_to_contrast_ratio,covered_to_contrast_ratio_status
MP00015,near_miss,Near miss,one_missing_uncommonness_count,Curvature_Geometry,Acceleration_Dynamics__x__Curvature_Geometry,2,102,512,0,255,0.0,0.498046875,0.0,finite
MP00015,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics,Acceleration_Dynamics__x__Spatial_Reach_and_Route,1,102,446,61,0,0.5980392156862745,0.0,,zero_contrast
MP00015,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics,Acceleration_Dynamics__x__Speed_Dynamics,1,102,446,52,0,0.5098039215686274,0.0,,zero_contrast
MP00015,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics,Acceleration_Dynamics__x__Temporal_Sequential_Context,1,102,446,47,0,0.46078431372549017,0.0,,zero_contrast
MP00015,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics,Acceleration_Dynamics__x__Turning_Dynamics,1,102,446,43,0,0.4215686274509804,0.0,,zero_contrast
MP00015,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics,Acceleration_Dynamics__x__Curvature_Geometry,1,102,446,0,0,0.0,0.0,,zero_both
MP00015,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Curvature_Geometry,Curvature_Geometry__x__Spatial_Reach_and_Route,2,102,446,70,0,0.6862745098039216,0.0,,zero_contrast
MP00015,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Curvature_Geometry,Curvature_Geometry__x__Temporal_Sequential_Context,2,102,446,68,0,0.6666666666666666,0.0,,zero_contrast
MP00015,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Curvature_Geometry,Curvature_Geometry__x__Speed_Dynamics,2,102,446,61,0,0.5980392156862745,0.0,,zero_contrast
MP00015,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Curvature_Geometry,Curvature_Geometry__x__Turning_Dynamics,2,102,446,53,0,0.5196078431372549,0.0,,zero_contrast
MP00015,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Curvature_Geometry,Acceleration_Dynamics__x__Curvature_Geometry,2,102,446,0,0,0.0,0.0,,zero_both
MP00016,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Curvature_Geometry,Acceleration_Dynamics__x__Curvature_Geometry,2,124,124,79,38,0.6370967741935484,0.3064516129032258,2.0789473684210527,finite
MP00016,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Curvature_Geometry,Curvature_Geometry__x__Temporal_Sequential_Context,2,124,124,73,28,0.5887096774193549,0.22580645161290322,2.607142857142857,finite
MP00016,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Curvature_Geometry,Curvature_Geometry__x__Turning_Dynamics,2,124,124,72,22,0.5806451612903226,0.1774193548387097,3.272727272727273,finite
MP00016,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Curvature_Geometry,Curvature_Geometry__x__Spatial_Reach_and_Route,2,124,124,71,34,0.5725806451612904,0.27419354838709675,2.088235294117647,finite
MP00016,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Curvature_Geometry,Curvature_Geometry__x__Speed_Dynamics,2,124,124,0,53,0.0,0.4274193548387097,0.0,finite
MP00016,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Speed_Dynamics,Acceleration_Dynamics__x__Speed_Dynamics,1,124,124,61,21,0.49193548387096775,0.1693548387096774,2.904761904761905,finite
MP00016,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Speed_Dynamics,Speed_Dynamics__x__Temporal_Sequential_Context,1,124,124,59,24,0.47580645161290325,0.1935483870967742,2.4583333333333335,finite
MP00016,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Speed_Dynamics,Speed_Dynamics__x__Turning_Dynamics,1,124,124,59,18,0.47580645161290325,0.14516129032258066,3.2777777777777777,finite
MP00016,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Speed_Dynamics,Spatial_Reach_and_Route__x__Speed_Dynamics,1,124,124,58,23,0.46774193548387094,0.18548387096774194,2.5217391304347823,finite
MP00016,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Speed_Dynamics,Curvature_Geometry__x__Speed_Dynamics,1,124,124,0,36,0.0,0.2903225806451613,0.0,finite
MP00016,near_miss,Near miss,one_missing_uncommonness_count,Curvature_Geometry,Acceleration_Dynamics__x__Curvature_Geometry,2,124,468,79,204,0.6370967741935484,0.4358974358974359,1.4615749525616697,finite
MP00016,near_miss,Near miss,one_missing_uncommonness_count,Curvature_Geometry,Curvature_Geometry__x__Temporal_Sequential_Context,2,124,468,73,202,0.5887096774193549,0.43162393162393164,1.3639412328329608,finite
MP00016,near_miss,Near miss,one_missing_uncommonness_count,Curvature_Geometry,Curvature_Geometry__x__Turning_Dynamics,2,124,468,72,192,0.5806451612903226,0.41025641025641024,1.4153225806451615,finite
MP00016,near_miss,Near miss,one_missing_uncommonness_count,Curvature_Geometry,Curvature_Geometry__x__Spatial_Reach_and_Route,2,124,468,71,204,0.5725806451612904,0.4358974358974359,1.3135673624288426,finite
MP00016,near_miss,Near miss,one_missing_uncommonness_count,Curvature_Geometry,Curvature_Geometry__x__Speed_Dynamics,2,124,468,0,250,0.0,0.5341880341880342,0.0,finite
MP00016,near_miss,Near miss,one_missing_uncommonness_count,Speed_Dynamics,Acceleration_Dynamics__x__Speed_Dynamics,1,124,468,61,39,0.49193548387096775,0.08333333333333333,5.903225806451613,finite
MP00016,near_miss,Near miss,one_missing_uncommonness_count,Speed_Dynamics,Speed_Dynamics__x__Temporal_Sequential_Context,1,124,468,59,35,0.47580645161290325,0.07478632478632478,6.362211981566821,finite
MP00016,near_miss,Near miss,one_missing_uncommonness_count,Speed_Dynamics,Speed_Dynamics__x__Turning_Dynamics,1,124,468,59,45,0.47580645161290325,0.09615384615384616,4.948387096774193,finite
MP00016,near_miss,Near miss,one_missing_uncommonness_count,Speed_Dynamics,Spatial_Reach_and_Route__x__Speed_Dynamics,1,124,468,58,39,0.46774193548387094,0.08333333333333333,5.612903225806452,finite
MP00016,near_miss,Near miss,one_missing_uncommonness_count,Speed_Dynamics,Curvature_Geometry__x__Speed_Dynamics,1,124,468,0,0,0.0,0.0,,zero_both
MP00016,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Curvature_Geometry,Acceleration_Dynamics__x__Curvature_Geometry,2,124,446,79,0,0.6370967741935484,0.0,,zero_contrast
MP00016,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Curvature_Geometry,Curvature_Geometry__x__Temporal_Sequential_Context,2,124,446,73,0,0.5887096774193549,0.0,,zero_contrast
MP00016,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Curvature_Geometry,Curvature_Geometry__x__Turning_Dynamics,2,124,446,72,0,0.5806451612903226,0.0,,zero_contrast
MP00016,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Curvature_Geometry,Curvature_Geometry__x__Spatial_Reach_and_Route,2,124,446,71,0,0.5725806451612904,0.0,,zero_contrast
MP00016,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Curvature_Geometry,Curvature_Geometry__x__Speed_Dynamics,2,124,446,0,0,0.0,0.0,,zero_both
MP00016,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Speed_Dynamics,Acceleration_Dynamics__x__Speed_Dynamics,1,124,446,61,0,0.49193548387096775,0.0,,zero_contrast
MP00016,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Speed_Dynamics,Speed_Dynamics__x__Temporal_Sequential_Context,1,124,446,59,0,0.47580645161290325,0.0,,zero_contrast
MP00016,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Speed_Dynamics,Speed_Dynamics__x__Turning_Dynamics,1,124,446,59,0,0.47580645161290325,0.0,,zero_contrast
MP00016,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Speed_Dynamics,Spatial_Reach_and_Route__x__Speed_Dynamics,1,124,446,58,0,0.46774193548387094,0.0,,zero_contrast
MP00016,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Speed_Dynamics,Curvature_Geometry__x__Speed_Dynamics,1,124,446,0,0,0.0,0.0,,zero_both
MP00017,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Spatial_Reach_and_Route,Spatial_Reach_and_Route__x__Turning_Dynamics,1,117,117,60,23,0.5128205128205128,0.19658119658119658,2.608695652173913,finite
MP00017,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Spatial_Reach_and_Route,Curvature_Geometry__x__Spatial_Reach_and_Route,1,117,117,59,20,0.5042735042735043,0.17094017094017094,2.9499999999999997,finite
MP00017,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Spatial_Reach_and_Route,Acceleration_Dynamics__x__Spatial_Reach_and_Route,1,117,117,53,28,0.452991452991453,0.23931623931623933,1.8928571428571428,finite
MP00017,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Spatial_Reach_and_Route,Spatial_Reach_and_Route__x__Temporal_Sequential_Context,1,117,117,42,10,0.358974358974359,0.08547008547008547,4.2,finite
MP00017,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Spatial_Reach_and_Route,Spatial_Reach_and_Route__x__Speed_Dynamics,1,117,117,0,38,0.0,0.3247863247863248,0.0,finite
MP00017,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Speed_Dynamics,Curvature_Geometry__x__Speed_Dynamics,2,117,117,74,30,0.6324786324786325,0.2564102564102564,2.466666666666667,finite
MP00017,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Speed_Dynamics,Speed_Dynamics__x__Turning_Dynamics,2,117,117,71,29,0.6068376068376068,0.24786324786324787,2.4482758620689653,finite
MP00017,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Speed_Dynamics,Acceleration_Dynamics__x__Speed_Dynamics,2,117,117,68,33,0.5811965811965812,0.28205128205128205,2.060606060606061,finite
MP00017,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Speed_Dynamics,Speed_Dynamics__x__Temporal_Sequential_Context,2,117,117,59,31,0.5042735042735043,0.26495726495726496,1.9032258064516128,finite
MP00017,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Speed_Dynamics,Spatial_Reach_and_Route__x__Speed_Dynamics,2,117,117,0,46,0.0,0.39316239316239315,0.0,finite
MP00017,near_miss,Near miss,one_missing_uncommonness_count,Spatial_Reach_and_Route,Spatial_Reach_and_Route__x__Turning_Dynamics,1,117,471,60,64,0.5128205128205128,0.13588110403397027,3.7740384615384612,finite
MP00017,near_miss,Near miss,one_missing_uncommonness_count,Spatial_Reach_and_Route,Curvature_Geometry__x__Spatial_Reach_and_Route,1,117,471,59,72,0.5042735042735043,0.15286624203821655,3.298789173789174,finite
MP00017,near_miss,Near miss,one_missing_uncommonness_count,Spatial_Reach_and_Route,Acceleration_Dynamics__x__Spatial_Reach_and_Route,1,117,471,53,49,0.452991452991453,0.1040339702760085,4.3542647828362115,finite
MP00017,near_miss,Near miss,one_missing_uncommonness_count,Spatial_Reach_and_Route,Spatial_Reach_and_Route__x__Temporal_Sequential_Context,1,117,471,42,27,0.358974358974359,0.05732484076433121,6.262108262108262,finite
MP00017,near_miss,Near miss,one_missing_uncommonness_count,Spatial_Reach_and_Route,Spatial_Reach_and_Route__x__Speed_Dynamics,1,117,471,0,0,0.0,0.0,,zero_both
MP00017,near_miss,Near miss,one_missing_uncommonness_count,Speed_Dynamics,Curvature_Geometry__x__Speed_Dynamics,2,117,471,74,217,0.6324786324786325,0.4607218683651805,1.3727992437669856,finite
MP00017,near_miss,Near miss,one_missing_uncommonness_count,Speed_Dynamics,Speed_Dynamics__x__Turning_Dynamics,2,117,471,71,194,0.6068376068376068,0.4118895966029724,1.47330161247687,finite
MP00017,near_miss,Near miss,one_missing_uncommonness_count,Speed_Dynamics,Acceleration_Dynamics__x__Speed_Dynamics,2,117,471,68,189,0.5811965811965812,0.4012738853503185,1.448378781712115,finite
MP00017,near_miss,Near miss,one_missing_uncommonness_count,Speed_Dynamics,Speed_Dynamics__x__Temporal_Sequential_Context,2,117,471,59,177,0.5042735042735043,0.37579617834394907,1.3418803418803418,finite
MP00017,near_miss,Near miss,one_missing_uncommonness_count,Speed_Dynamics,Spatial_Reach_and_Route__x__Speed_Dynamics,2,117,471,0,220,0.0,0.46709129511677283,0.0,finite
MP00017,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Spatial_Reach_and_Route,Spatial_Reach_and_Route__x__Turning_Dynamics,1,117,446,60,0,0.5128205128205128,0.0,,zero_contrast
MP00017,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Spatial_Reach_and_Route,Curvature_Geometry__x__Spatial_Reach_and_Route,1,117,446,59,0,0.5042735042735043,0.0,,zero_contrast
MP00017,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Spatial_Reach_and_Route,Acceleration_Dynamics__x__Spatial_Reach_and_Route,1,117,446,53,0,0.452991452991453,0.0,,zero_contrast
MP00017,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Spatial_Reach_and_Route,Spatial_Reach_and_Route__x__Temporal_Sequential_Context,1,117,446,42,0,0.358974358974359,0.0,,zero_contrast
MP00017,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Spatial_Reach_and_Route,Spatial_Reach_and_Route__x__Speed_Dynamics,1,117,446,0,0,0.0,0.0,,zero_both
MP00017,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Speed_Dynamics,Curvature_Geometry__x__Speed_Dynamics,2,117,446,74,0,0.6324786324786325,0.0,,zero_contrast
MP00017,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Speed_Dynamics,Speed_Dynamics__x__Turning_Dynamics,2,117,446,71,0,0.6068376068376068,0.0,,zero_contrast
MP00017,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Speed_Dynamics,Acceleration_Dynamics__x__Speed_Dynamics,2,117,446,68,0,0.5811965811965812,0.0,,zero_contrast
MP00017,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Speed_Dynamics,Speed_Dynamics__x__Temporal_Sequential_Context,2,117,446,59,0,0.5042735042735043,0.0,,zero_contrast
MP00017,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Speed_Dynamics,Spatial_Reach_and_Route__x__Speed_Dynamics,2,117,446,0,0,0.0,0.0,,zero_both
MP00018,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Speed_Dynamics,Curvature_Geometry__x__Speed_Dynamics,2,125,125,80,25,0.64,0.2,3.1999999999999997,finite
MP00018,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Speed_Dynamics,Spatial_Reach_and_Route__x__Speed_Dynamics,2,125,125,73,28,0.584,0.224,2.6071428571428568,finite
MP00018,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Speed_Dynamics,Speed_Dynamics__x__Temporal_Sequential_Context,2,125,125,71,28,0.568,0.224,2.5357142857142856,finite
MP00018,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Speed_Dynamics,Acceleration_Dynamics__x__Speed_Dynamics,2,125,125,70,29,0.56,0.232,2.413793103448276,finite
MP00018,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Speed_Dynamics,Speed_Dynamics__x__Turning_Dynamics,2,125,125,0,43,0.0,0.344,0.0,finite
MP00018,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Turning_Dynamics,Curvature_Geometry__x__Turning_Dynamics,1,125,125,71,24,0.568,0.192,2.958333333333333,finite
MP00018,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Turning_Dynamics,Spatial_Reach_and_Route__x__Turning_Dynamics,1,125,125,65,32,0.52,0.256,2.03125,finite
MP00018,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Turning_Dynamics,Acceleration_Dynamics__x__Turning_Dynamics,1,125,125,63,29,0.504,0.232,2.1724137931034484,finite
MP00018,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Turning_Dynamics,Temporal_Sequential_Context__x__Turning_Dynamics,1,125,125,58,26,0.464,0.208,2.230769230769231,finite
MP00018,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Turning_Dynamics,Speed_Dynamics__x__Turning_Dynamics,1,125,125,0,43,0.0,0.344,0.0,finite
MP00018,near_miss,Near miss,one_missing_uncommonness_count,Speed_Dynamics,Curvature_Geometry__x__Speed_Dynamics,2,125,459,80,217,0.64,0.47276688453159044,1.3537327188940091,finite
MP00018,near_miss,Near miss,one_missing_uncommonness_count,Speed_Dynamics,Spatial_Reach_and_Route__x__Speed_Dynamics,2,125,459,73,183,0.584,0.39869281045751637,1.4647868852459014,finite
MP00018,near_miss,Near miss,one_missing_uncommonness_count,Speed_Dynamics,Speed_Dynamics__x__Temporal_Sequential_Context,2,125,459,71,174,0.568,0.3790849673202614,1.4983448275862068,finite
MP00018,near_miss,Near miss,one_missing_uncommonness_count,Speed_Dynamics,Acceleration_Dynamics__x__Speed_Dynamics,2,125,459,70,188,0.56,0.4095860566448802,1.3672340425531917,finite
MP00018,near_miss,Near miss,one_missing_uncommonness_count,Speed_Dynamics,Speed_Dynamics__x__Turning_Dynamics,2,125,459,0,209,0.0,0.4553376906318083,0.0,finite
MP00018,near_miss,Near miss,one_missing_uncommonness_count,Turning_Dynamics,Curvature_Geometry__x__Turning_Dynamics,1,125,459,71,81,0.568,0.17647058823529413,3.218666666666666,finite
MP00018,near_miss,Near miss,one_missing_uncommonness_count,Turning_Dynamics,Spatial_Reach_and_Route__x__Turning_Dynamics,1,125,459,65,53,0.52,0.11546840958605664,4.503396226415094,finite
MP00018,near_miss,Near miss,one_missing_uncommonness_count,Turning_Dynamics,Acceleration_Dynamics__x__Turning_Dynamics,1,125,459,63,43,0.504,0.09368191721132897,5.379906976744186,finite
MP00018,near_miss,Near miss,one_missing_uncommonness_count,Turning_Dynamics,Temporal_Sequential_Context__x__Turning_Dynamics,1,125,459,58,36,0.464,0.0784313725490196,5.916,finite
MP00018,near_miss,Near miss,one_missing_uncommonness_count,Turning_Dynamics,Speed_Dynamics__x__Turning_Dynamics,1,125,459,0,0,0.0,0.0,,zero_both
MP00018,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Speed_Dynamics,Curvature_Geometry__x__Speed_Dynamics,2,125,446,80,0,0.64,0.0,,zero_contrast
MP00018,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Speed_Dynamics,Spatial_Reach_and_Route__x__Speed_Dynamics,2,125,446,73,0,0.584,0.0,,zero_contrast
MP00018,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Speed_Dynamics,Speed_Dynamics__x__Temporal_Sequential_Context,2,125,446,71,0,0.568,0.0,,zero_contrast
MP00018,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Speed_Dynamics,Acceleration_Dynamics__x__Speed_Dynamics,2,125,446,70,0,0.56,0.0,,zero_contrast
MP00018,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Speed_Dynamics,Speed_Dynamics__x__Turning_Dynamics,2,125,446,0,0,0.0,0.0,,zero_both
MP00018,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Turning_Dynamics,Curvature_Geometry__x__Turning_Dynamics,1,125,446,71,0,0.568,0.0,,zero_contrast
MP00018,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Turning_Dynamics,Spatial_Reach_and_Route__x__Turning_Dynamics,1,125,446,65,0,0.52,0.0,,zero_contrast
MP00018,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Turning_Dynamics,Acceleration_Dynamics__x__Turning_Dynamics,1,125,446,63,0,0.504,0.0,,zero_contrast
MP00018,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Turning_Dynamics,Temporal_Sequential_Context__x__Turning_Dynamics,1,125,446,58,0,0.464,0.0,,zero_contrast
MP00018,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Turning_Dynamics,Speed_Dynamics__x__Turning_Dynamics,1,125,446,0,0,0.0,0.0,,zero_both
MP00019,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Spatial_Reach_and_Route,Acceleration_Dynamics__x__Spatial_Reach_and_Route,1,100,100,55,19,0.55,0.19,2.8947368421052633,finite
MP00019,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Spatial_Reach_and_Route,Curvature_Geometry__x__Spatial_Reach_and_Route,1,100,100,54,6,0.54,0.06,9.000000000000002,finite
MP00019,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Spatial_Reach_and_Route,Spatial_Reach_and_Route__x__Speed_Dynamics,1,100,100,46,20,0.46,0.2,2.3,finite
MP00019,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Spatial_Reach_and_Route,Spatial_Reach_and_Route__x__Temporal_Sequential_Context,1,100,100,36,9,0.36,0.09,4.0,finite
MP00019,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Spatial_Reach_and_Route,Spatial_Reach_and_Route__x__Turning_Dynamics,1,100,100,0,16,0.0,0.16,0.0,finite
MP00019,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Turning_Dynamics,Speed_Dynamics__x__Turning_Dynamics,2,100,100,67,32,0.67,0.32,2.09375,finite
MP00019,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Turning_Dynamics,Acceleration_Dynamics__x__Turning_Dynamics,2,100,100,65,36,0.65,0.36,1.8055555555555556,finite
MP00019,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Turning_Dynamics,Curvature_Geometry__x__Turning_Dynamics,2,100,100,62,26,0.62,0.26,2.3846153846153846,finite
MP00019,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Turning_Dynamics,Temporal_Sequential_Context__x__Turning_Dynamics,2,100,100,54,32,0.54,0.32,1.6875,finite
MP00019,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Turning_Dynamics,Spatial_Reach_and_Route__x__Turning_Dynamics,2,100,100,0,55,0.0,0.55,0.0,finite
MP00019,near_miss,Near miss,one_missing_uncommonness_count,Spatial_Reach_and_Route,Acceleration_Dynamics__x__Spatial_Reach_and_Route,1,100,519,55,59,0.55,0.11368015414258188,4.83813559322034,finite
MP00019,near_miss,Near miss,one_missing_uncommonness_count,Spatial_Reach_and_Route,Curvature_Geometry__x__Spatial_Reach_and_Route,1,100,519,54,82,0.54,0.1579961464354528,3.4178048780487806,finite
MP00019,near_miss,Near miss,one_missing_uncommonness_count,Spatial_Reach_and_Route,Spatial_Reach_and_Route__x__Speed_Dynamics,1,100,519,46,45,0.46,0.08670520231213873,5.3053333333333335,finite
MP00019,near_miss,Near miss,one_missing_uncommonness_count,Spatial_Reach_and_Route,Spatial_Reach_and_Route__x__Temporal_Sequential_Context,1,100,519,36,35,0.36,0.0674373795761079,5.338285714285714,finite
MP00019,near_miss,Near miss,one_missing_uncommonness_count,Spatial_Reach_and_Route,Spatial_Reach_and_Route__x__Turning_Dynamics,1,100,519,0,0,0.0,0.0,,zero_both
MP00019,near_miss,Near miss,one_missing_uncommonness_count,Turning_Dynamics,Speed_Dynamics__x__Turning_Dynamics,2,100,519,67,205,0.67,0.394990366088632,1.6962439024390246,finite
MP00019,near_miss,Near miss,one_missing_uncommonness_count,Turning_Dynamics,Acceleration_Dynamics__x__Turning_Dynamics,2,100,519,65,204,0.65,0.3930635838150289,1.6536764705882352,finite
MP00019,near_miss,Near miss,one_missing_uncommonness_count,Turning_Dynamics,Curvature_Geometry__x__Turning_Dynamics,2,100,519,62,213,0.62,0.41040462427745666,1.5107042253521126,finite
MP00019,near_miss,Near miss,one_missing_uncommonness_count,Turning_Dynamics,Temporal_Sequential_Context__x__Turning_Dynamics,2,100,519,54,211,0.54,0.40655105973025046,1.3282464454976304,finite
MP00019,near_miss,Near miss,one_missing_uncommonness_count,Turning_Dynamics,Spatial_Reach_and_Route__x__Turning_Dynamics,2,100,519,0,255,0.0,0.4913294797687861,0.0,finite
MP00019,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Spatial_Reach_and_Route,Acceleration_Dynamics__x__Spatial_Reach_and_Route,1,100,446,55,0,0.55,0.0,,zero_contrast
MP00019,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Spatial_Reach_and_Route,Curvature_Geometry__x__Spatial_Reach_and_Route,1,100,446,54,0,0.54,0.0,,zero_contrast
MP00019,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Spatial_Reach_and_Route,Spatial_Reach_and_Route__x__Speed_Dynamics,1,100,446,46,0,0.46,0.0,,zero_contrast
MP00019,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Spatial_Reach_and_Route,Spatial_Reach_and_Route__x__Temporal_Sequential_Context,1,100,446,36,0,0.36,0.0,,zero_contrast
MP00019,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Spatial_Reach_and_Route,Spatial_Reach_and_Route__x__Turning_Dynamics,1,100,446,0,0,0.0,0.0,,zero_both
MP00019,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Turning_Dynamics,Speed_Dynamics__x__Turning_Dynamics,2,100,446,67,0,0.67,0.0,,zero_contrast
