rule_id,target_item,positive_trajectory_id,counterexample_trajectory_id,neighbor_rank,fingerprint_matching_pair_count,fingerprint_comparison_pair_count,fingerprint_similarity,fingerprint_label_mismatch_count,antecedent_feature_distance,antecedent_nodes,target_nodes,antecedent_feature_count,comparison_feature_count
R00007,Geometric__x__Temporal=Uncommon Temporal,2096,1647,1,47,73,0.6438356164383562,26,1.6756593909130206,Displacement;Phase_Change;Geometric;Spatial_Context,Geometric;Temporal,53,59
R00007,Geometric__x__Temporal=Uncommon Temporal,2219,1732,1,53,73,0.726027397260274,20,18.011898065581924,Displacement;Phase_Change;Geometric;Spatial_Context,Geometric;Temporal,53,59
R00007,Geometric__x__Temporal=Uncommon Temporal,2251,625,1,63,73,0.863013698630137,10,12.828639904976901,Displacement;Phase_Change;Geometric;Spatial_Context,Geometric;Temporal,53,59
R00007,Geometric__x__Temporal=Uncommon Temporal,2291,2466,1,46,73,0.6301369863013698,27,9.232867140788915,Displacement;Phase_Change;Geometric;Spatial_Context,Geometric;Temporal,53,59
R00007,Geometric__x__Temporal=Uncommon Temporal,2318,85,1,41,73,0.5616438356164384,32,17.611571409006288,Displacement;Phase_Change;Geometric;Spatial_Context,Geometric;Temporal,53,59
R00007,Geometric__x__Temporal=Uncommon Temporal,2357,1647,1,39,73,0.5342465753424658,34,7.003416193309787,Displacement;Phase_Change;Geometric;Spatial_Context,Geometric;Temporal,53,59
R00007,Geometric__x__Temporal=Uncommon Temporal,2360,940,1,51,73,0.6986301369863014,22,9.684245603802182,Displacement;Phase_Change;Geometric;Spatial_Context,Geometric;Temporal,53,59
R00007,Geometric__x__Temporal=Uncommon Temporal,2479,940,1,44,73,0.6027397260273972,29,12.571732577182038,Displacement;Phase_Change;Geometric;Spatial_Context,Geometric;Temporal,53,59
R00007,Geometric__x__Temporal=Uncommon Temporal,2540,625,1,47,73,0.6438356164383562,26,13.212653736231589,Displacement;Phase_Change;Geometric;Spatial_Context,Geometric;Temporal,53,59
R00007,Geometric__x__Temporal=Uncommon Temporal,2590,2466,1,47,73,0.6438356164383562,26,11.42993141796701,Displacement;Phase_Change;Geometric;Spatial_Context,Geometric;Temporal,53,59
R00007,Geometric__x__Temporal=Uncommon Temporal,2600,625,1,55,73,0.7534246575342466,18,15.070191781937295,Displacement;Phase_Change;Geometric;Spatial_Context,Geometric;Temporal,53,59
R00007,Geometric__x__Temporal=Uncommon Temporal,2642,2466,1,56,73,0.7671232876712328,17,9.277334380937793,Displacement;Phase_Change;Geometric;Spatial_Context,Geometric;Temporal,53,59
R00007,Geometric__x__Temporal=Uncommon Temporal,2656,2552,1,52,73,0.7123287671232876,21,13.975958869524366,Displacement;Phase_Change;Geometric;Spatial_Context,Geometric;Temporal,53,59
R00007,Geometric__x__Temporal=Uncommon Temporal,2686,2552,1,44,73,0.6027397260273972,29,13.091641694959637,Displacement;Phase_Change;Geometric;Spatial_Context,Geometric;Temporal,53,59
