item_a,item_b,count_a,count_b,count_ab,support_a,support_b,support_ab,confidence_a_to_b,confidence_b_to_a,lift,jaccard
Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Uncommon Spatial_Reach_and_Route,195,101,13,0.12572533849129594,0.06511927788523533,0.008381689232753063,0.06666666666666667,0.12871287128712872,1.0237623762376238,0.045936395759717315
Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,195,118,15,0.12572533849129594,0.07607994842037395,0.009671179883945842,0.07692307692307693,0.1271186440677966,1.0110821382007822,0.050335570469798654
Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,Spatial_Reach_and_Route__x__Turning_Dynamics=Hybrid,195,792,103,0.12572533849129594,0.5106382978723404,0.06640876853642812,0.5282051282051282,0.13005050505050506,1.0344017094017095,0.1165158371040724
Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,Spatial_Reach_and_Route__x__Turning_Dynamics=Uncommon Turning_Dynamics,195,187,92,0.12572533849129594,0.12056737588652482,0.05931656995486783,0.4717948717948718,0.4919786096256685,3.9131221719457017,0.31724137931034485
Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,Speed_Dynamics__x__Temporal_Sequential_Context=Hybrid,195,864,84,0.12572533849129594,0.5570599613152805,0.05415860735009671,0.4307692307692308,0.09722222222222222,0.7732905982905983,0.08615384615384615
Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,Speed_Dynamics__x__Temporal_Sequential_Context=Normal,195,448,76,0.12572533849129594,0.28884590586718245,0.049000644745325596,0.38974358974358975,0.16964285714285715,1.3493131868131867,0.13403880070546736
Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,Speed_Dynamics__x__Temporal_Sequential_Context=Uncommon Speed_Dynamics,195,114,20,0.12572533849129594,0.0735009671179884,0.012894906511927788,0.10256410256410256,0.17543859649122806,1.3954116059379216,0.06920415224913495
Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,Speed_Dynamics__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,195,125,15,0.12572533849129594,0.08059316569954868,0.009671179883945842,0.07692307692307693,0.12,0.9544615384615385,0.04918032786885246
Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,Speed_Dynamics__x__Turning_Dynamics=Hybrid,195,785,110,0.12572533849129594,0.5061250805931657,0.07092198581560284,0.5641025641025641,0.14012738853503184,1.1145516903478685,0.12643678160919541
Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,195,183,85,0.12572533849129594,0.11798839458413926,0.0548033526756931,0.4358974358974359,0.4644808743169399,3.694409415720891,0.2901023890784983
Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,Temporal_Sequential_Context__x__Turning_Dynamics=Hybrid,195,760,101,0.12572533849129594,0.49000644745325594,0.06511927788523533,0.517948717948718,0.13289473684210526,1.0570242914979757,0.11826697892271663
Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,Temporal_Sequential_Context__x__Turning_Dynamics=Uncommon Turning_Dynamics,195,209,94,0.12572533849129594,0.1347517730496454,0.06060606060606061,0.48205128205128206,0.44976076555023925,3.577327935222672,0.3032258064516129
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Curvature_Geometry__x__Speed_Dynamics=Hybrid,837,808,610,0.539651837524178,0.5209542230818827,0.39329464861379754,0.7287933094384708,0.754950495049505,1.39895844423152,0.5893719806763285
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Curvature_Geometry__x__Speed_Dynamics=Normal,837,415,96,0.539651837524178,0.2675693101225016,0.061895551257253385,0.11469534050179211,0.23132530120481928,0.4286565617307941,0.08304498269896193
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Curvature_Geometry__x__Speed_Dynamics=Uncommon Curvature_Geometry,837,155,103,0.539651837524178,0.09993552546744036,0.06640876853642812,0.12305854241338113,0.6645161290322581,1.2313793502138977,0.11586051743532058
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Curvature_Geometry__x__Speed_Dynamics=Uncommon Speed_Dynamics,837,173,28,0.539651837524178,0.11154094132817537,0.018052869116698903,0.03345280764635603,0.16184971098265896,0.29991505583524974,0.028513238289205704
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,837,822,623,0.539651837524178,0.5299806576402321,0.4016763378465506,0.7443249701314217,0.7579075425790754,1.4044379910873905,0.6013513513513513
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Curvature_Geometry__x__Temporal_Sequential_Context=Normal,837,466,104,0.539651837524178,0.3004513217279175,0.0670535138620245,0.12425328554360812,0.22317596566523606,0.41355546325780296,0.08673894912427023
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Curvature_Geometry,837,125,89,0.539651837524178,0.08059316569954868,0.05738233397807866,0.1063321385902031,0.712,1.31936917562724,0.10194730813287514
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,837,138,21,0.539651837524178,0.08897485493230174,0.013539651837524178,0.025089605734767026,0.15217391304347827,0.28198535141031633,0.0220125786163522
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Curvature_Geometry__x__Turning_Dynamics=Hybrid,837,801,563,0.539651837524178,0.5164410058027079,0.36299161831076726,0.6726403823178017,0.7028714107365793,1.3024534743756684,0.5237209302325582
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Curvature_Geometry__x__Turning_Dynamics=Normal,837,387,105,0.539651837524178,0.2495164410058027,0.06769825918762089,0.12544802867383512,0.2713178294573643,0.5027645800338973,0.0938337801608579
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Curvature_Geometry__x__Turning_Dynamics=Uncommon Curvature_Geometry,837,181,139,0.539651837524178,0.11669890393294649,0.08961960025789813,0.16606929510155316,0.7679558011049724,1.4230578823343034,0.15813424345847554
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Curvature_Geometry__x__Turning_Dynamics=Uncommon Turning_Dynamics,837,182,30,0.539651837524178,0.11734364925854288,0.019342359767891684,0.035842293906810034,0.16483516483516483,0.3054472409311119,0.030333670374115267
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Spatial_Reach_and_Route__x__Speed_Dynamics=Hybrid,837,852,611,0.539651837524178,0.5493230174081238,0.3939393939393939,0.7299880525686977,0.7171361502347418,1.3288867013310446,0.5667903525046383
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Spatial_Reach_and_Route__x__Speed_Dynamics=Normal,837,471,105,0.539651837524178,0.3036750483558994,0.06769825918762089,0.12544802867383512,0.2229299363057325,0.4130995593909092,0.08728179551122195
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Spatial_Reach_and_Route__x__Speed_Dynamics=Uncommon Spatial_Reach_and_Route,837,119,99,0.539651837524178,0.07672469374597034,0.06382978723404255,0.11827956989247312,0.8319327731092437,1.5416101924640824,0.11551925320886815
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Spatial_Reach_and_Route__x__Speed_Dynamics=Uncommon Speed_Dynamics,837,109,22,0.539651837524178,0.07027724049000644,0.014184397163120567,0.026284348864994027,0.2018348623853211,0.3740094044917957,0.023809523809523808
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Hybrid,837,855,635,0.539651837524178,0.5512572533849129,0.4094132817537073,0.7586618876941458,0.7426900584795322,1.376239283992538,0.6007568590350048
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Normal,837,477,94,0.539651837524178,0.30754352030947774,0.06060606060606061,0.11230585424133811,0.1970649895178197,0.36517060781617483,0.07704918032786885
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Uncommon Spatial_Reach_and_Route,837,101,83,0.539651837524178,0.06511927788523533,0.05351386202450032,0.0991636798088411,0.8217821782178217,1.5228006671634904,0.09707602339181287
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,837,118,25,0.539651837524178,0.07607994842037395,0.016118633139909737,0.02986857825567503,0.211864406779661,0.3925946175809489,0.026881720430107527
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Spatial_Reach_and_Route__x__Turning_Dynamics=Hybrid,837,792,559,0.539651837524178,0.5106382978723404,0.36041263700838166,0.6678614097968937,0.7058080808080808,1.30789526085225,0.5224299065420561
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Spatial_Reach_and_Route__x__Turning_Dynamics=Normal,837,397,105,0.539651837524178,0.2559638942617666,0.06769825918762089,0.12544802867383512,0.26448362720403024,0.49010048481893775,0.09300265721877768
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Spatial_Reach_and_Route__x__Turning_Dynamics=Uncommon Spatial_Reach_and_Route,837,175,140,0.539651837524178,0.11283043197936815,0.09026434558349453,0.16726403823178015,0.8,1.482437275985663,0.16055045871559634
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Spatial_Reach_and_Route__x__Turning_Dynamics=Uncommon Turning_Dynamics,837,187,33,0.539651837524178,0.12056737588652482,0.02127659574468085,0.03942652329749104,0.17647058823529413,0.3270082226438963,0.033299697275479316
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Speed_Dynamics__x__Temporal_Sequential_Context=Hybrid,837,864,533,0.539651837524178,0.5570599613152805,0.3436492585428756,0.6367980884109916,0.6168981481481481,1.143141012876676,0.4563356164383562
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Speed_Dynamics__x__Temporal_Sequential_Context=Normal,837,448,184,0.539651837524178,0.28884590586718245,0.11863313990973566,0.21983273596176822,0.4107142857142857,0.7610727086533539,0.16712079927338783
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Speed_Dynamics__x__Temporal_Sequential_Context=Uncommon Speed_Dynamics,837,114,50,0.539651837524178,0.0735009671179884,0.032237266279819474,0.05973715651135006,0.43859649122807015,0.8127397346412627,0.05549389567147614
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Speed_Dynamics__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,837,125,70,0.539651837524178,0.08059316569954868,0.04513217279174726,0.08363201911589008,0.56,1.0377060931899642,0.07847533632286996
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Speed_Dynamics__x__Turning_Dynamics=Hybrid,837,785,446,0.539651837524178,0.5061250805931657,0.2875564152159897,0.5328554360812425,0.5681528662420382,1.052813734219117,0.3792517006802721
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Speed_Dynamics__x__Turning_Dynamics=Normal,837,395,184,0.539651837524178,0.2546744036105738,0.11863313990973566,0.21983273596176822,0.46582278481012657,0.8631913252574748,0.17557251908396945
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Speed_Dynamics__x__Turning_Dynamics=Uncommon Speed_Dynamics,837,188,124,0.539651837524178,0.12121212121212122,0.07994842037395229,0.14814814814814814,0.6595744680851063,1.222222222222222,0.13762486126526083
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,837,183,83,0.539651837524178,0.11798839458413926,0.05351386202450032,0.0991636798088411,0.453551912568306,0.8404528272323089,0.08858057630736393
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Temporal_Sequential_Context__x__Turning_Dynamics=Hybrid,837,760,446,0.539651837524178,0.49000644745325594,0.2875564152159897,0.5328554360812425,0.5868421052631579,1.0874457649500093,0.38748913987836664
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Temporal_Sequential_Context__x__Turning_Dynamics=Normal,837,398,179,0.539651837524178,0.256608639587363,0.1154094132817537,0.21385902031063322,0.44974874371859297,0.8334053781452061,0.16950757575757575
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Temporal_Sequential_Context__x__Turning_Dynamics=Uncommon Temporal_Sequential_Context,837,184,123,0.539651837524178,0.11863313990973566,0.07930367504835589,0.14695340501792115,0.6684782608695652,1.2387213651238893,0.13697104677060135
Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,Temporal_Sequential_Context__x__Turning_Dynamics=Uncommon Turning_Dynamics,837,209,89,0.539651837524178,0.1347517730496454,0.05738233397807866,0.1063321385902031,0.4258373205741627,0.789096396906244,0.09299895506792058
Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,Curvature_Geometry__x__Speed_Dynamics=Hybrid,446,808,85,0.2875564152159897,0.5209542230818827,0.0548033526756931,0.1905829596412556,0.1051980198019802,0.3658343693113706,0.07271171941830624
Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,Curvature_Geometry__x__Speed_Dynamics=Normal,446,415,277,0.2875564152159897,0.2675693101225016,0.17859445519019987,0.6210762331838565,0.6674698795180722,2.321178885947377,0.4743150684931507
Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,Curvature_Geometry__x__Speed_Dynamics=Uncommon Speed_Dynamics,446,173,84,0.2875564152159897,0.11154094132817537,0.05415860735009671,0.18834080717488788,0.48554913294797686,1.688535213458099,0.15700934579439252
Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,446,822,74,0.2875564152159897,0.5299806576402321,0.04771115409413282,0.16591928251121077,0.09002433090024331,0.31306667539524075,0.06197654941373534
Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,Curvature_Geometry__x__Temporal_Sequential_Context=Normal,446,466,314,0.2875564152159897,0.3004513217279175,0.2024500322372663,0.7040358744394619,0.6738197424892703,2.3432610327373506,0.5250836120401338
Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,446,138,58,0.2875564152159897,0.08897485493230174,0.037395228884590584,0.13004484304932734,0.42028985507246375,1.4615909534022224,0.11026615969581749
Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,Curvature_Geometry__x__Turning_Dynamics=Hybrid,446,801,115,0.2875564152159897,0.5164410058027079,0.07414571244358478,0.257847533632287,0.14357053682896379,0.4992778085688853,0.10159010600706714
Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,Curvature_Geometry__x__Turning_Dynamics=Normal,446,387,219,0.2875564152159897,0.2495164410058027,0.14119922630560927,0.4910313901345291,0.5658914728682171,1.9679320054228802,0.3566775244299674
Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,Curvature_Geometry__x__Turning_Dynamics=Uncommon Turning_Dynamics,446,182,112,0.2875564152159897,0.11734364925854288,0.07221147646679561,0.25112107623318386,0.6153846153846154,2.14004829251466,0.21705426356589147
Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,Spatial_Reach_and_Route__x__Speed_Dynamics=Hybrid,446,852,110,0.2875564152159897,0.5493230174081238,0.07092198581560284,0.24663677130044842,0.12910798122065728,0.44898313648708393,0.09259259259259259
Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,Spatial_Reach_and_Route__x__Speed_Dynamics=Normal,446,471,277,0.2875564152159897,0.3036750483558994,0.17859445519019987,0.6210762331838565,0.5881104033970276,2.045200079974865,0.4328125
Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,Spatial_Reach_and_Route__x__Speed_Dynamics=Uncommon Speed_Dynamics,446,109,59,0.2875564152159897,0.07027724049000644,0.038039974210186976,0.13228699551569506,0.5412844036697247,1.8823589912370924,0.11895161290322581
Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Hybrid,446,855,83,0.2875564152159897,0.5512572533849129,0.05351386202450032,0.1860986547085202,0.09707602339181287,0.33758948941861383,0.06814449917898194
Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Normal,446,477,314,0.2875564152159897,0.30754352030947774,0.2024500322372663,0.7040358744394619,0.6582809224318659,2.2892235665735967,0.5155993431855501
Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,446,118,49,0.2875564152159897,0.07607994842037395,0.03159252095422308,0.10986547085201794,0.4152542372881356,1.4440791973854223,0.09514563106796116
Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,Spatial_Reach_and_Route__x__Turning_Dynamics=Hybrid,446,792,114,0.2875564152159897,0.5106382978723404,0.0735009671179884,0.2556053811659193,0.14393939393939395,0.500560538116592,0.10142348754448399
Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,Spatial_Reach_and_Route__x__Turning_Dynamics=Normal,446,397,219,0.2875564152159897,0.2559638942617666,0.14119922630560927,0.4910313901345291,0.5516372795969773,1.9183619297195333,0.35096153846153844
Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,Spatial_Reach_and_Route__x__Turning_Dynamics=Uncommon Turning_Dynamics,446,187,113,0.2875564152159897,0.12056737588652482,0.07285622179239201,0.2533632286995516,0.6042780748663101,2.1014244262727515,0.2173076923076923
Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,Speed_Dynamics__x__Temporal_Sequential_Context=Hybrid,446,864,173,0.2875564152159897,0.5570599613152805,0.11154094132817537,0.38789237668161436,0.20023148148148148,0.6963206900847035,0.1521547933157432
Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,Speed_Dynamics__x__Temporal_Sequential_Context=Normal,446,448,199,0.2875564152159897,0.28884590586718245,0.1283043197936815,0.4461883408071749,0.44419642857142855,1.5447279388212687,0.28633093525179854
Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,Speed_Dynamics__x__Temporal_Sequential_Context=Uncommon Speed_Dynamics,446,114,45,0.2875564152159897,0.0735009671179884,0.029013539651837523,0.10089686098654709,0.39473684210526316,1.3727283455274957,0.08737864077669903
Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,Speed_Dynamics__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,446,125,29,0.2875564152159897,0.08059316569954868,0.018697614442295292,0.06502242152466367,0.232,0.8067982062780268,0.05350553505535055
Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,Speed_Dynamics__x__Turning_Dynamics=Hybrid,446,785,202,0.2875564152159897,0.5061250805931657,0.13023855577047067,0.452914798206278,0.2573248407643312,0.8948673274113849,0.19630709426627793
Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,Speed_Dynamics__x__Turning_Dynamics=Normal,446,395,144,0.2875564152159897,0.2546744036105738,0.09284332688588008,0.32286995515695066,0.36455696202531646,1.267775444173242,0.2065997130559541
Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,Speed_Dynamics__x__Turning_Dynamics=Uncommon Speed_Dynamics,446,188,29,0.2875564152159897,0.12121212121212122,0.018697614442295292,0.06502242152466367,0.15425531914893617,0.5364349775784754,0.047933884297520664
Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,446,183,71,0.2875564152159897,0.11798839458413926,0.04577691811734365,0.1591928251121076,0.3879781420765027,1.3492244357862235,0.12724014336917563
Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,Temporal_Sequential_Context__x__Turning_Dynamics=Hybrid,446,760,168,0.2875564152159897,0.49000644745325594,0.10831721470019343,0.37668161434977576,0.22105263157894736,0.7687278734953978,0.16184971098265896
Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,Temporal_Sequential_Context__x__Turning_Dynamics=Normal,446,398,155,0.2875564152159897,0.256608639587363,0.09993552546744036,0.3475336322869955,0.38944723618090454,1.3543333258219348,0.22496371552975328
Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,Temporal_Sequential_Context__x__Turning_Dynamics=Uncommon Temporal_Sequential_Context,446,184,27,0.2875564152159897,0.11863313990973566,0.017408123791102514,0.06053811659192825,0.14673913043478262,0.5102968414895691,0.04477611940298507
Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,Temporal_Sequential_Context__x__Turning_Dynamics=Uncommon Turning_Dynamics,446,209,96,0.2875564152159897,0.1347517730496454,0.061895551257253385,0.21524663677130046,0.45933014354066987,1.597356620250177,0.17173524150268335
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Curvature_Geometry,Curvature_Geometry__x__Speed_Dynamics=Hybrid,142,808,90,0.0915538362346873,0.5209542230818827,0.058027079303675046,0.6338028169014085,0.11138613861386139,1.2166190210570351,0.10465116279069768
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Curvature_Geometry,Curvature_Geometry__x__Speed_Dynamics=Uncommon Curvature_Geometry,142,155,52,0.0915538362346873,0.09993552546744036,0.03352675693101225,0.36619718309859156,0.33548387096774196,3.6643343934575197,0.21224489795918366
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Curvature_Geometry,Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,142,822,106,0.0915538362346873,0.5299806576402321,0.06834300451321727,0.7464788732394366,0.12895377128953772,1.4085021075357254,0.12354312354312354
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Curvature_Geometry,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Curvature_Geometry,142,125,36,0.0915538362346873,0.08059316569954868,0.02321083172147002,0.2535211267605634,0.288,3.145690140845071,0.15584415584415584
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Curvature_Geometry,Curvature_Geometry__x__Turning_Dynamics=Hybrid,142,801,100,0.0915538362346873,0.5164410058027079,0.06447453255963895,0.704225352112676,0.12484394506866417,1.3636123859260432,0.11862396204033215
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Curvature_Geometry,Curvature_Geometry__x__Turning_Dynamics=Uncommon Curvature_Geometry,142,181,42,0.0915538362346873,0.11669890393294649,0.027079303675048357,0.29577464788732394,0.23204419889502761,2.534510933001323,0.1494661921708185
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Curvature_Geometry,Spatial_Reach_and_Route__x__Speed_Dynamics=Hybrid,142,852,25,0.0915538362346873,0.5493230174081238,0.016118633139909737,0.176056338028169,0.029342723004694836,0.32049692521325135,0.025799793601651185
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Curvature_Geometry,Spatial_Reach_and_Route__x__Speed_Dynamics=Normal,142,471,89,0.0915538362346873,0.3036750483558994,0.05738233397807866,0.6267605633802817,0.18895966029723993,2.0639185431057685,0.16984732824427481
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Curvature_Geometry,Spatial_Reach_and_Route__x__Speed_Dynamics=Uncommon Speed_Dynamics,142,109,28,0.0915538362346873,0.07027724049000644,0.018052869116698903,0.19718309859154928,0.25688073394495414,2.805788861610027,0.12556053811659193
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Curvature_Geometry,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Hybrid,142,855,29,0.0915538362346873,0.5512572533849129,0.018697614442295292,0.20422535211267606,0.03391812865497076,0.3704719545342229,0.029958677685950414
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Curvature_Geometry,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Normal,142,477,69,0.0915538362346873,0.30754352030947774,0.04448742746615087,0.4859154929577465,0.14465408805031446,1.5799893701833645,0.12545454545454546
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Curvature_Geometry,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,142,118,44,0.0915538362346873,0.07607994842037395,0.028368794326241134,0.30985915492957744,0.3728813559322034,4.0728097397947005,0.2037037037037037
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Curvature_Geometry,Spatial_Reach_and_Route__x__Turning_Dynamics=Hybrid,142,792,28,0.0915538362346873,0.5106382978723404,0.018052869116698903,0.19718309859154928,0.03535353535353535,0.38615023474178406,0.03090507726269316
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Curvature_Geometry,Spatial_Reach_and_Route__x__Turning_Dynamics=Normal,142,397,73,0.0915538362346873,0.2559638942617666,0.047066408768536426,0.5140845070422535,0.18387909319899245,2.0084258700819526,0.15665236051502146
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Curvature_Geometry,Spatial_Reach_and_Route__x__Turning_Dynamics=Uncommon Turning_Dynamics,142,187,41,0.0915538362346873,0.12056737588652482,0.026434558349451968,0.2887323943661972,0.2192513368983957,2.394780447390224,0.1423611111111111
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Curvature_Geometry,Speed_Dynamics__x__Temporal_Sequential_Context=Hybrid,142,864,76,0.0915538362346873,0.5570599613152805,0.049000644745325596,0.5352112676056338,0.08796296296296297,0.9607785602503913,0.08172043010752689
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Curvature_Geometry,Speed_Dynamics__x__Temporal_Sequential_Context=Normal,142,448,45,0.0915538362346873,0.28884590586718245,0.029013539651837523,0.31690140845070425,0.10044642857142858,1.097129652917505,0.08256880733944955
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Curvature_Geometry,Speed_Dynamics__x__Temporal_Sequential_Context=Uncommon Speed_Dynamics,142,114,7,0.0915538362346873,0.0735009671179884,0.004513217279174726,0.04929577464788732,0.06140350877192982,0.6706819866567827,0.028112449799196786
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Curvature_Geometry,Speed_Dynamics__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,142,125,14,0.0915538362346873,0.08059316569954868,0.009026434558349452,0.09859154929577464,0.112,1.2233239436619718,0.05533596837944664
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Curvature_Geometry,Speed_Dynamics__x__Turning_Dynamics=Hybrid,142,785,66,0.0915538362346873,0.5061250805931657,0.0425531914893617,0.4647887323943662,0.0840764331210191,0.9183278012021171,0.07665505226480836
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Curvature_Geometry,Speed_Dynamics__x__Turning_Dynamics=Normal,142,395,47,0.0915538362346873,0.2546744036105738,0.030303030303030304,0.33098591549295775,0.1189873417721519,1.2996434302014621,0.09591836734693877
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Curvature_Geometry,Speed_Dynamics__x__Turning_Dynamics=Uncommon Speed_Dynamics,142,188,12,0.0915538362346873,0.12121212121212122,0.007736943907156673,0.08450704225352113,0.06382978723404255,0.6971830985915493,0.03773584905660377
Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Curvature_Geometry,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,142,183,17,0.0915538362346873,0.11798839458413926,0.01096067053513862,0.11971830985915492,0.09289617486338798,1.014661740937428,0.05519480519480519
