rule_id,target_item,positive_trajectory_id,counterexample_trajectory_id,counterexample_rank,fingerprint_matching_pair_count,fingerprint_comparison_pair_count,fingerprint_similarity,fingerprint_label_mismatch_count,antecedent_feature_distance,antecedent_nodes,target_nodes,antecedent_feature_count,comparison_feature_count
R00009,Displacement__x__Path_Evolution=Uncommon Path_Evolution,1360,1049,2,30,73,0.410958904109589,43,8.91646621623321,Displacement;Phase_Change;Spatial_Context;SpatioTemporal_Dynamics,Displacement;Path_Evolution,26,26
R00009,Displacement__x__Path_Evolution=Uncommon Path_Evolution,1360,815,3,26,73,0.3561643835616438,47,4.830727999116207,Displacement;Phase_Change;Spatial_Context;SpatioTemporal_Dynamics,Displacement;Path_Evolution,26,26
R00009,Displacement__x__Path_Evolution=Uncommon Path_Evolution,1362,815,1,38,73,0.5205479452054794,35,6.350274398117094,Displacement;Phase_Change;Spatial_Context;SpatioTemporal_Dynamics,Displacement;Path_Evolution,26,26
R00009,Displacement__x__Path_Evolution=Uncommon Path_Evolution,1362,1049,2,26,73,0.3561643835616438,47,8.87879336961095,Displacement;Phase_Change;Spatial_Context;SpatioTemporal_Dynamics,Displacement;Path_Evolution,26,26
R00009,Displacement__x__Path_Evolution=Uncommon Path_Evolution,1362,725,3,18,73,0.2465753424657534,55,4.614381486279277,Displacement;Phase_Change;Spatial_Context;SpatioTemporal_Dynamics,Displacement;Path_Evolution,26,26
R00009,Displacement__x__Path_Evolution=Uncommon Path_Evolution,1448,1049,1,40,73,0.547945205479452,33,503.9839516983167,Displacement;Phase_Change;Spatial_Context;SpatioTemporal_Dynamics,Displacement;Path_Evolution,26,26
R00009,Displacement__x__Path_Evolution=Uncommon Path_Evolution,1448,725,2,32,73,0.4383561643835616,41,509.87647855847297,Displacement;Phase_Change;Spatial_Context;SpatioTemporal_Dynamics,Displacement;Path_Evolution,26,26
R00009,Displacement__x__Path_Evolution=Uncommon Path_Evolution,1448,815,3,23,73,0.3150684931506849,50,505.2977420939096,Displacement;Phase_Change;Spatial_Context;SpatioTemporal_Dynamics,Displacement;Path_Evolution,26,26
R00009,Displacement__x__Path_Evolution=Uncommon Path_Evolution,1451,725,1,31,73,0.4246575342465753,42,6.481400594111697,Displacement;Phase_Change;Spatial_Context;SpatioTemporal_Dynamics,Displacement;Path_Evolution,26,26
R00009,Displacement__x__Path_Evolution=Uncommon Path_Evolution,1451,815,2,29,73,0.3972602739726027,44,4.378231498109696,Displacement;Phase_Change;Spatial_Context;SpatioTemporal_Dynamics,Displacement;Path_Evolution,26,26
R00009,Displacement__x__Path_Evolution=Uncommon Path_Evolution,1451,1049,3,28,73,0.3835616438356164,45,10.397798466763065,Displacement;Phase_Change;Spatial_Context;SpatioTemporal_Dynamics,Displacement;Path_Evolution,26,26
R00009,Displacement__x__Path_Evolution=Uncommon Path_Evolution,1476,1049,1,53,73,0.726027397260274,20,36.95833280009705,Displacement;Phase_Change;Spatial_Context;SpatioTemporal_Dynamics,Displacement;Path_Evolution,26,26
R00009,Displacement__x__Path_Evolution=Uncommon Path_Evolution,1476,725,2,29,73,0.3972602739726027,44,29.979794187566846,Displacement;Phase_Change;Spatial_Context;SpatioTemporal_Dynamics,Displacement;Path_Evolution,26,26
R00009,Displacement__x__Path_Evolution=Uncommon Path_Evolution,1476,815,3,17,73,0.2328767123287671,56,34.28592903254851,Displacement;Phase_Change;Spatial_Context;SpatioTemporal_Dynamics,Displacement;Path_Evolution,26,26
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,72,597,1,57,73,0.7808219178082192,16,144.5690157767607,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,72,1036,2,50,73,0.684931506849315,23,143.9365338119783,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,72,11,3,35,73,0.4794520547945205,38,146.1820265782899,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,73,1036,1,60,73,0.821917808219178,13,4.426323999132279,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,73,597,2,51,73,0.6986301369863014,22,4.403817163734196,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,73,11,3,42,73,0.5753424657534246,31,3.595819139491465,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,174,1036,1,44,73,0.6027397260273972,29,42.989223217895265,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,174,597,2,35,73,0.4794520547945205,38,42.64812751547382,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,174,11,3,25,73,0.3424657534246575,48,41.48789796234221,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,213,597,1,49,73,0.6712328767123288,24,635.0171498851703,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,213,1036,2,45,73,0.6164383561643836,28,635.5825491929139,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,213,11,3,27,73,0.3698630136986301,46,638.1643605459211,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,237,1036,1,53,73,0.726027397260274,20,1.9750340590174083,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,237,11,2,48,73,0.6575342465753424,25,4.325005022519253,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,237,597,3,42,73,0.5753424657534246,31,3.3476180306121184,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,304,1036,1,57,73,0.7808219178082192,16,13.395674313679653,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,304,597,2,38,73,0.5205479452054794,35,13.158760739994777,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,304,11,3,31,73,0.4246575342465753,42,16.334570513770903,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,321,597,1,60,73,0.821917808219178,13,135.58124750136705,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,321,1036,2,51,73,0.6986301369863014,22,136.10149577216615,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,321,11,3,36,73,0.4931506849315068,37,138.78935017847863,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,361,597,1,57,73,0.7808219178082192,16,175.75906378453624,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,361,1036,2,50,73,0.684931506849315,23,175.76305706972255,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,361,11,3,34,73,0.4657534246575342,39,178.77465162666277,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,366,597,1,56,73,0.7671232876712328,17,40.19979095953653,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,366,1036,2,50,73,0.684931506849315,23,39.87222981216785,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,366,11,3,33,73,0.4520547945205479,40,41.73038342208015,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,407,597,1,48,73,0.6575342465753424,25,31.143331949229733,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,407,1036,2,44,73,0.6027397260273972,29,31.660495790542154,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,407,11,3,28,73,0.3835616438356164,45,34.18638040719754,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,436,11,1,44,73,0.6027397260273972,29,40.76596291319553,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,436,1036,2,41,73,0.5616438356164384,32,38.10512955472273,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,436,597,3,38,73,0.5205479452054794,35,37.581905911393875,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,554,1036,1,34,73,0.4657534246575342,39,10.014025027114402,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,554,597,2,33,73,0.4520547945205479,40,9.486014350805586,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,554,11,3,32,73,0.4383561643835616,41,10.55952328065677,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,609,1036,1,43,73,0.589041095890411,30,38.431907742559424,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,609,597,2,36,73,0.4931506849315068,37,39.02715356591754,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,609,11,3,33,73,0.4520547945205479,40,39.22732186025325,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,661,1036,1,58,73,0.7945205479452054,15,23.563866055117618,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,661,597,2,53,73,0.726027397260274,20,23.239381142986932,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,661,11,3,44,73,0.6027397260273972,29,25.733181658754997,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,669,597,1,49,73,0.6712328767123288,24,4.97648845907877,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,669,1036,2,41,73,0.5616438356164384,32,5.421741323278187,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,669,11,3,40,73,0.547945205479452,33,4.499053522186765,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,720,1036,1,52,73,0.7123287671232876,21,190.3864697192857,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,720,597,2,42,73,0.5753424657534246,31,191.34360524666778,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,720,11,3,34,73,0.4657534246575342,39,189.436154755767,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,736,1036,1,42,73,0.5753424657534246,31,45.9026677182342,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,736,597,2,32,73,0.4383561643835616,41,45.99407502894277,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,736,11,3,26,73,0.3561643835616438,47,48.220301683970284,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,816,597,1,49,73,0.6712328767123288,24,128.9904809987378,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,816,1036,2,45,73,0.6164383561643836,28,129.48663247720071,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,816,11,3,27,73,0.3698630136986301,46,132.15832198853403,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,905,1036,1,40,73,0.547945205479452,33,4.265154310644683,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,905,597,2,40,73,0.547945205479452,33,4.5427018526333285,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,905,11,3,30,73,0.410958904109589,43,2.946637801310727,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,917,1036,1,48,73,0.6575342465753424,25,196.225098612556,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,917,597,2,41,73,0.5616438356164384,32,196.88917457090943,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,917,11,3,35,73,0.4794520547945205,38,194.83528679854808,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,918,11,1,36,73,0.4931506849315068,37,1068.982462409209,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,918,1036,2,31,73,0.4246575342465753,42,1070.2071674589429,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,918,597,3,28,73,0.3835616438356164,45,1070.4436007571069,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,933,1036,1,41,73,0.5616438356164384,32,2824.215340160674,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,933,597,2,34,73,0.4657534246575342,39,2824.4500253957744,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,933,11,3,31,73,0.4246575342465753,42,2822.9897198104904,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,934,597,1,54,73,0.7397260273972602,19,135.03067649695254,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,934,1036,2,47,73,0.6438356164383562,26,134.06829811025895,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,934,11,3,33,73,0.4520547945205479,40,133.1085524856039,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,935,1036,1,50,73,0.684931506849315,23,4310.356808129434,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,935,597,2,44,73,0.6027397260273972,29,4310.60177727189,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,935,11,3,41,73,0.5616438356164384,32,4309.133764105656,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,1014,597,1,55,73,0.7534246575342466,18,143.77281129559213,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,1014,1036,2,48,73,0.6575342465753424,25,142.7968553340371,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,1014,11,3,33,73,0.4520547945205479,40,141.96814883101996,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,1024,1036,1,48,73,0.6575342465753424,25,176.25654296402584,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,1024,597,2,48,73,0.6575342465753424,25,177.19797292910147,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,1024,11,3,28,73,0.3835616438356164,45,176.72048232310706,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,1041,597,1,57,73,0.7808219178082192,16,172.0205708033404,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,1041,1036,2,50,73,0.684931506849315,23,170.99236901922106,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,1041,11,3,35,73,0.4794520547945205,38,172.38549784405313,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,1120,597,1,58,73,0.7945205479452054,15,227.20335357277543,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,1120,1036,2,50,73,0.684931506849315,23,226.24540522338307,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,1120,11,3,36,73,0.4931506849315068,37,225.4061025949864,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,1404,1036,1,37,73,0.5068493150684932,36,1052.280572151749,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,1404,11,2,30,73,0.410958904109589,43,1051.0622933152617,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,1404,597,3,28,73,0.3835616438356164,45,1052.5172485530186,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,1444,1036,1,60,73,0.821917808219178,13,46.04379828363356,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,1444,597,2,52,73,0.7123287671232876,21,46.4086545433254,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00010,Duration__x__Path_Evolution=Uncommon Path_Evolution,1444,11,3,42,73,0.5753424657534246,31,47.10248664456669,Duration;Phase_Change;Localization;Sequence_Complexity,Duration;Path_Evolution,16,19
R00011,Duration__x__Path_Evolution=Uncommon Path_Evolution,72,1036,1,50,73,0.684931506849315,23,251.70172302573295,Duration;Phase_Change;Sequence_Complexity;Speed,Duration;Path_Evolution,31,34
R00011,Duration__x__Path_Evolution=Uncommon Path_Evolution,72,96,2,32,73,0.4383561643835616,41,252.87409124461556,Duration;Phase_Change;Sequence_Complexity;Speed,Duration;Path_Evolution,31,34
R00011,Duration__x__Path_Evolution=Uncommon Path_Evolution,72,666,3,31,73,0.4246575342465753,42,252.8026556182201,Duration;Phase_Change;Sequence_Complexity;Speed,Duration;Path_Evolution,31,34
R00011,Duration__x__Path_Evolution=Uncommon Path_Evolution,73,1036,1,60,73,0.821917808219178,13,8.244354328652129,Duration;Phase_Change;Sequence_Complexity;Speed,Duration;Path_Evolution,31,34
R00011,Duration__x__Path_Evolution=Uncommon Path_Evolution,73,96,2,42,73,0.5753424657534246,31,6.454791780194819,Duration;Phase_Change;Sequence_Complexity;Speed,Duration;Path_Evolution,31,34
R00011,Duration__x__Path_Evolution=Uncommon Path_Evolution,73,666,3,23,73,0.3150684931506849,50,8.163810496423178,Duration;Phase_Change;Sequence_Complexity;Speed,Duration;Path_Evolution,31,34
R00011,Duration__x__Path_Evolution=Uncommon Path_Evolution,174,1036,1,44,73,0.6027397260273972,29,43.47337407351242,Duration;Phase_Change;Sequence_Complexity;Speed,Duration;Path_Evolution,31,34
R00011,Duration__x__Path_Evolution=Uncommon Path_Evolution,174,666,2,36,73,0.4931506849315068,37,43.503307696251,Duration;Phase_Change;Sequence_Complexity;Speed,Duration;Path_Evolution,31,34
R00011,Duration__x__Path_Evolution=Uncommon Path_Evolution,174,96,3,26,73,0.3561643835616438,47,42.791859267216424,Duration;Phase_Change;Sequence_Complexity;Speed,Duration;Path_Evolution,31,34
R00011,Duration__x__Path_Evolution=Uncommon Path_Evolution,213,1036,1,45,73,0.6164383561643836,28,654.9150628847516,Duration;Phase_Change;Sequence_Complexity;Speed,Duration;Path_Evolution,31,34
R00011,Duration__x__Path_Evolution=Uncommon Path_Evolution,213,666,2,36,73,0.4931506849315068,37,655.2192269777194,Duration;Phase_Change;Sequence_Complexity;Speed,Duration;Path_Evolution,31,34
R00011,Duration__x__Path_Evolution=Uncommon Path_Evolution,213,96,3,24,73,0.3287671232876712,49,657.7823065464347,Duration;Phase_Change;Sequence_Complexity;Speed,Duration;Path_Evolution,31,34
R00011,Duration__x__Path_Evolution=Uncommon Path_Evolution,237,1036,1,53,73,0.726027397260274,20,2.7711466567795164,Duration;Phase_Change;Sequence_Complexity;Speed,Duration;Path_Evolution,31,34
R00011,Duration__x__Path_Evolution=Uncommon Path_Evolution,237,96,2,38,73,0.5205479452054794,35,6.769000005576346,Duration;Phase_Change;Sequence_Complexity;Speed,Duration;Path_Evolution,31,34
R00011,Duration__x__Path_Evolution=Uncommon Path_Evolution,237,666,3,21,73,0.2876712328767123,52,4.1344272146053225,Duration;Phase_Change;Sequence_Complexity;Speed,Duration;Path_Evolution,31,34
R00011,Duration__x__Path_Evolution=Uncommon Path_Evolution,304,1036,1,57,73,0.7808219178082192,16,23.71620298979753,Duration;Phase_Change;Sequence_Complexity;Speed,Duration;Path_Evolution,31,34
R00011,Duration__x__Path_Evolution=Uncommon Path_Evolution,304,96,2,35,73,0.4794520547945205,38,25.396432614297666,Duration;Phase_Change;Sequence_Complexity;Speed,Duration;Path_Evolution,31,34
R00011,Duration__x__Path_Evolution=Uncommon Path_Evolution,304,666,3,27,73,0.3698630136986301,46,25.07717688358895,Duration;Phase_Change;Sequence_Complexity;Speed,Duration;Path_Evolution,31,34
R00011,Duration__x__Path_Evolution=Uncommon Path_Evolution,321,1036,1,51,73,0.6986301369863014,22,208.99425847672177,Duration;Phase_Change;Sequence_Complexity;Speed,Duration;Path_Evolution,31,34
R00011,Duration__x__Path_Evolution=Uncommon Path_Evolution,321,96,2,35,73,0.4794520547945205,38,210.36287151012712,Duration;Phase_Change;Sequence_Complexity;Speed,Duration;Path_Evolution,31,34
R00011,Duration__x__Path_Evolution=Uncommon Path_Evolution,321,666,3,31,73,0.4246575342465753,42,209.9810577204662,Duration;Phase_Change;Sequence_Complexity;Speed,Duration;Path_Evolution,31,34
R00011,Duration__x__Path_Evolution=Uncommon Path_Evolution,361,1036,1,50,73,0.684931506849315,23,213.82135751663702,Duration;Phase_Change;Sequence_Complexity;Speed,Duration;Path_Evolution,31,34
R00011,Duration__x__Path_Evolution=Uncommon Path_Evolution,361,666,2,32,73,0.4383561643835616,41,214.60002443520554,Duration;Phase_Change;Sequence_Complexity;Speed,Duration;Path_Evolution,31,34
R00011,Duration__x__Path_Evolution=Uncommon Path_Evolution,361,96,3,32,73,0.4383561643835616,41,214.66208155407537,Duration;Phase_Change;Sequence_Complexity;Speed,Duration;Path_Evolution,31,34
R00011,Duration__x__Path_Evolution=Uncommon Path_Evolution,366,1036,1,50,73,0.684931506849315,23,41.119505213826514,Duration;Phase_Change;Sequence_Complexity;Speed,Duration;Path_Evolution,31,34
R00011,Duration__x__Path_Evolution=Uncommon Path_Evolution,366,96,2,34,73,0.4657534246575342,39,41.28043249354004,Duration;Phase_Change;Sequence_Complexity;Speed,Duration;Path_Evolution,31,34
R00011,Duration__x__Path_Evolution=Uncommon Path_Evolution,366,666,3,27,73,0.3698630136986301,46,41.45492361115655,Duration;Phase_Change;Sequence_Complexity;Speed,Duration;Path_Evolution,31,34
R00011,Duration__x__Path_Evolution=Uncommon Path_Evolution,407,1036,1,44,73,0.6027397260273972,29,46.060749189301596,Duration;Phase_Change;Sequence_Complexity;Speed,Duration;Path_Evolution,31,34
R00011,Duration__x__Path_Evolution=Uncommon Path_Evolution,407,666,2,37,73,0.5068493150684932,36,46.94691919829533,Duration;Phase_Change;Sequence_Complexity;Speed,Duration;Path_Evolution,31,34
R00011,Duration__x__Path_Evolution=Uncommon Path_Evolution,407,96,3,22,73,0.3013698630136986,51,47.18102842147251,Duration;Phase_Change;Sequence_Complexity;Speed,Duration;Path_Evolution,31,34
