meta_pattern_id,trajectory_id,contrast_group,contrast_group_label,is_covered,is_contrast_member,selection_reason,required_uncommon_counts,observed_uncommon_counts,pattern_deficit,pattern_evidence_count,n_pair_labels,n_uncommon_total,n_hybrid_total,n_normal_total
MP00008,957,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,958,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,967,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,972,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,981,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,991,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1006,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1008,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1012,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1013,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1016,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1018,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1025,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1029,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1031,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1034,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1036,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1038,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1040,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1046,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1047,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1052,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1057,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1062,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1063,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1064,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1070,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1074,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1087,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1088,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1091,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1095,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1097,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1098,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1105,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1107,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1109,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1110,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1111,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1117,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1121,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1124,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1125,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1127,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1128,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1130,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1132,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1133,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1134,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1135,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1141,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1142,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1147,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1149,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1162,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1163,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1166,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1172,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1188,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1189,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1190,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1191,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1194,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1223,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1229,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1230,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1233,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1234,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1239,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1241,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1245,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1250,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1253,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1254,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1256,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1257,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1266,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1270,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1271,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1274,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1275,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1278,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1279,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1285,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1287,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1295,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1297,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1303,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1307,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1309,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1319,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1323,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1336,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1337,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1339,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1340,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1349,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1351,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1354,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1355,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1363,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1365,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1366,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1368,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,1372,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
