rule_id,target_item,positive_trajectory_id,counterexample_trajectory_id,neighbor_rank,fingerprint_matching_pair_count,fingerprint_comparison_pair_count,fingerprint_similarity,fingerprint_label_mismatch_count,antecedent_feature_distance,antecedent_nodes,target_nodes,antecedent_feature_count,comparison_feature_count
R00005,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,2877,4208,1,40,73,0.547945205479452,33,192.91568153176752,Acceleration;Indentation;Duration;Extent,Extent;Sampling_Gaps,46,50
R00005,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,2899,2171,1,52,73,0.7123287671232876,21,113.93306314993407,Acceleration;Indentation;Duration;Extent,Extent;Sampling_Gaps,46,50
R00005,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,3293,2171,1,42,73,0.5753424657534246,31,11.335191826370123,Acceleration;Indentation;Duration;Extent,Extent;Sampling_Gaps,46,50
R00005,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,3658,3235,1,31,73,0.4246575342465753,42,66.33896300489607,Acceleration;Indentation;Duration;Extent,Extent;Sampling_Gaps,46,50
R00005,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,3755,652,1,55,73,0.7534246575342466,18,152.22458379300318,Acceleration;Indentation;Duration;Extent,Extent;Sampling_Gaps,46,50
R00005,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,3825,2171,1,43,73,0.589041095890411,30,7.2041473333380885,Acceleration;Indentation;Duration;Extent,Extent;Sampling_Gaps,46,50
R00005,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,3857,652,1,42,73,0.5753424657534246,31,75.33168784894454,Acceleration;Indentation;Duration;Extent,Extent;Sampling_Gaps,46,50
R00005,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,3943,4165,1,42,73,0.5753424657534246,31,174.45141497398163,Acceleration;Indentation;Duration;Extent,Extent;Sampling_Gaps,46,50
R00005,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,3967,2171,1,46,73,0.6301369863013698,27,223.39721771111212,Acceleration;Indentation;Duration;Extent,Extent;Sampling_Gaps,46,50
R00005,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,3970,4208,1,45,73,0.6164383561643836,28,68.85219435221678,Acceleration;Indentation;Duration;Extent,Extent;Sampling_Gaps,46,50
R00005,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,4035,2368,1,41,73,0.5616438356164384,32,205.42457394113364,Acceleration;Indentation;Duration;Extent,Extent;Sampling_Gaps,46,50
R00005,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,4103,3235,1,37,73,0.5068493150684932,36,234.06155792853727,Acceleration;Indentation;Duration;Extent,Extent;Sampling_Gaps,46,50
R00005,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,4104,2171,1,42,73,0.5753424657534246,31,227.94267500429285,Acceleration;Indentation;Duration;Extent,Extent;Sampling_Gaps,46,50
R00005,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,4155,2171,1,52,73,0.7123287671232876,21,7.845067808063658,Acceleration;Indentation;Duration;Extent,Extent;Sampling_Gaps,46,50
R00005,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,4164,652,1,45,73,0.6164383561643836,28,73.3364958638483,Acceleration;Indentation;Duration;Extent,Extent;Sampling_Gaps,46,50
R00005,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,4375,2171,1,52,73,0.7123287671232876,21,7.029092940734883,Acceleration;Indentation;Duration;Extent,Extent;Sampling_Gaps,46,50
R00005,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,4382,2171,1,41,73,0.5616438356164384,32,59.046049671845715,Acceleration;Indentation;Duration;Extent,Extent;Sampling_Gaps,46,50
R00005,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,4391,4165,1,48,73,0.6575342465753424,25,187.53760294666301,Acceleration;Indentation;Duration;Extent,Extent;Sampling_Gaps,46,50
R00005,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,4527,2626,1,48,73,0.6575342465753424,25,153.50629724985598,Acceleration;Indentation;Duration;Extent,Extent;Sampling_Gaps,46,50
R00005,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,4561,1598,1,47,73,0.6438356164383562,26,707809893.4865916,Acceleration;Indentation;Duration;Extent,Extent;Sampling_Gaps,46,50
R00005,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,4574,4666,1,41,73,0.5616438356164384,32,212.72249515979615,Acceleration;Indentation;Duration;Extent,Extent;Sampling_Gaps,46,50
R00005,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,4580,2626,1,42,73,0.5753424657534246,31,253.1136509024421,Acceleration;Indentation;Duration;Extent,Extent;Sampling_Gaps,46,50
R00005,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,4620,2171,1,49,73,0.6712328767123288,24,108.49989917328381,Acceleration;Indentation;Duration;Extent,Extent;Sampling_Gaps,46,50
R00006,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,173,4444,1,41,73,0.5616438356164384,32,129.3713931622906,Acceleration;Extent;Duration;Indentation,Extent;Sampling_Gaps,46,50
R00006,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,209,3235,1,41,73,0.5616438356164384,32,57.227400710622774,Acceleration;Extent;Duration;Indentation,Extent;Sampling_Gaps,46,50
R00006,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,265,4444,1,45,73,0.6164383561643836,28,106.78154100398952,Acceleration;Extent;Duration;Indentation,Extent;Sampling_Gaps,46,50
R00006,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,268,3235,1,36,73,0.4931506849315068,37,136.10891832609462,Acceleration;Extent;Duration;Indentation,Extent;Sampling_Gaps,46,50
R00006,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,272,2626,1,40,73,0.547945205479452,33,38.3283585412803,Acceleration;Extent;Duration;Indentation,Extent;Sampling_Gaps,46,50
R00006,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,316,2626,1,38,73,0.5205479452054794,35,60.05282696581405,Acceleration;Extent;Duration;Indentation,Extent;Sampling_Gaps,46,50
R00006,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,642,1232,1,46,73,0.6301369863013698,27,61.47918722405654,Acceleration;Extent;Duration;Indentation,Extent;Sampling_Gaps,46,50
R00006,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,989,2626,1,42,73,0.5753424657534246,31,946.0686590728277,Acceleration;Extent;Duration;Indentation,Extent;Sampling_Gaps,46,50
R00006,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,996,2626,1,49,73,0.6712328767123288,24,49.0529468712617,Acceleration;Extent;Duration;Indentation,Extent;Sampling_Gaps,46,50
R00006,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,1066,2601,1,38,73,0.5205479452054794,35,54568.69682046948,Acceleration;Extent;Duration;Indentation,Extent;Sampling_Gaps,46,50
R00006,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,1150,1232,1,41,73,0.5616438356164384,32,26.01387767503692,Acceleration;Extent;Duration;Indentation,Extent;Sampling_Gaps,46,50
R00006,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,1366,652,1,48,73,0.6575342465753424,25,193.12979647318772,Acceleration;Extent;Duration;Indentation,Extent;Sampling_Gaps,46,50
R00006,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,1489,2601,1,39,73,0.5342465753424658,34,76.87219966320204,Acceleration;Extent;Duration;Indentation,Extent;Sampling_Gaps,46,50
R00006,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,1680,652,1,40,73,0.547945205479452,33,156.97338993397753,Acceleration;Extent;Duration;Indentation,Extent;Sampling_Gaps,46,50
R00006,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,1789,4444,1,40,73,0.547945205479452,33,141.94714486414537,Acceleration;Extent;Duration;Indentation,Extent;Sampling_Gaps,46,50
R00006,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,1883,4444,1,35,73,0.4794520547945205,38,36505023.63511379,Acceleration;Extent;Duration;Indentation,Extent;Sampling_Gaps,46,50
R00006,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,1911,2626,1,48,73,0.6575342465753424,25,147.92809703278084,Acceleration;Extent;Duration;Indentation,Extent;Sampling_Gaps,46,50
R00006,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,1979,1598,1,39,73,0.5342465753424658,34,707809916.6717806,Acceleration;Extent;Duration;Indentation,Extent;Sampling_Gaps,46,50
R00006,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,1981,652,1,39,73,0.5342465753424658,34,157.37214788013623,Acceleration;Extent;Duration;Indentation,Extent;Sampling_Gaps,46,50
R00006,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,1986,652,1,43,73,0.589041095890411,30,86.39377245580609,Acceleration;Extent;Duration;Indentation,Extent;Sampling_Gaps,46,50
R00006,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,2002,1598,1,52,73,0.7123287671232876,21,707810015.3759803,Acceleration;Extent;Duration;Indentation,Extent;Sampling_Gaps,46,50
R00006,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,2169,4444,1,46,73,0.6301369863013698,27,4.978634764503761,Acceleration;Extent;Duration;Indentation,Extent;Sampling_Gaps,46,50
R00006,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,2192,3235,1,38,73,0.5205479452054794,35,101.84115958877831,Acceleration;Extent;Duration;Indentation,Extent;Sampling_Gaps,46,50
R00006,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,2201,1598,1,45,73,0.6164383561643836,28,707809897.1635313,Acceleration;Extent;Duration;Indentation,Extent;Sampling_Gaps,46,50
R00006,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,2253,4444,1,37,73,0.5068493150684932,36,125.82718273495279,Acceleration;Extent;Duration;Indentation,Extent;Sampling_Gaps,46,50
R00006,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,2341,2601,1,47,73,0.6438356164383562,26,69.52904527238726,Acceleration;Extent;Duration;Indentation,Extent;Sampling_Gaps,46,50
R00006,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,2504,1232,1,44,73,0.6027397260273972,29,226.62673931437095,Acceleration;Extent;Duration;Indentation,Extent;Sampling_Gaps,46,50
R00006,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,2546,4444,1,43,73,0.589041095890411,30,84.18019667793949,Acceleration;Extent;Duration;Indentation,Extent;Sampling_Gaps,46,50
R00006,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,2581,1598,1,42,73,0.5753424657534246,31,707809941.9814602,Acceleration;Extent;Duration;Indentation,Extent;Sampling_Gaps,46,50
R00006,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,2647,1598,1,49,73,0.6712328767123288,24,707809899.7295353,Acceleration;Extent;Duration;Indentation,Extent;Sampling_Gaps,46,50
R00006,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,2714,4444,1,45,73,0.6164383561643836,28,72.58219643183004,Acceleration;Extent;Duration;Indentation,Extent;Sampling_Gaps,46,50
R00006,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,2727,2626,1,42,73,0.5753424657534246,31,122.93110105411868,Acceleration;Extent;Duration;Indentation,Extent;Sampling_Gaps,46,50
R00006,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,2877,652,1,38,73,0.5205479452054794,35,204.0693081002248,Acceleration;Extent;Duration;Indentation,Extent;Sampling_Gaps,46,50
R00006,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,2880,1598,1,35,73,0.4794520547945205,38,707809898.5429517,Acceleration;Extent;Duration;Indentation,Extent;Sampling_Gaps,46,50
R00006,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,2899,4444,1,49,73,0.6712328767123288,24,119.98845156530213,Acceleration;Extent;Duration;Indentation,Extent;Sampling_Gaps,46,50
R00006,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,3141,652,1,44,73,0.6027397260273972,29,72.9822760560425,Acceleration;Extent;Duration;Indentation,Extent;Sampling_Gaps,46,50
R00006,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,3293,652,1,42,73,0.5753424657534246,31,78.94341198770766,Acceleration;Extent;Duration;Indentation,Extent;Sampling_Gaps,46,50
R00006,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,3340,4444,1,40,73,0.547945205479452,33,62.099445930841604,Acceleration;Extent;Duration;Indentation,Extent;Sampling_Gaps,46,50
R00006,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,3658,2601,1,43,73,0.589041095890411,30,44.41236631028573,Acceleration;Extent;Duration;Indentation,Extent;Sampling_Gaps,46,50
R00006,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,3755,652,1,55,73,0.7534246575342466,18,152.22458379300318,Acceleration;Extent;Duration;Indentation,Extent;Sampling_Gaps,46,50
R00006,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,3803,1598,1,43,73,0.589041095890411,30,707809898.2407905,Acceleration;Extent;Duration;Indentation,Extent;Sampling_Gaps,46,50
R00006,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,3808,2626,1,42,73,0.5753424657534246,31,30.83113676303651,Acceleration;Extent;Duration;Indentation,Extent;Sampling_Gaps,46,50
R00006,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,3845,652,1,36,73,0.4931506849315068,37,74.64890907217192,Acceleration;Extent;Duration;Indentation,Extent;Sampling_Gaps,46,50
R00006,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,3943,4444,1,38,73,0.5205479452054794,35,174.5797312392818,Acceleration;Extent;Duration;Indentation,Extent;Sampling_Gaps,46,50
R00006,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,3967,4444,1,41,73,0.5616438356164384,32,221.49199103926676,Acceleration;Extent;Duration;Indentation,Extent;Sampling_Gaps,46,50
R00006,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,3970,652,1,44,73,0.6027397260273972,29,83.43102163204655,Acceleration;Extent;Duration;Indentation,Extent;Sampling_Gaps,46,50
R00006,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,4035,2368,1,41,73,0.5616438356164384,32,205.42457394113364,Acceleration;Extent;Duration;Indentation,Extent;Sampling_Gaps,46,50
R00006,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,4103,3235,1,37,73,0.5068493150684932,36,234.0615579285373,Acceleration;Extent;Duration;Indentation,Extent;Sampling_Gaps,46,50
R00006,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,4104,3235,1,38,73,0.5205479452054794,35,233.62651578811546,Acceleration;Extent;Duration;Indentation,Extent;Sampling_Gaps,46,50
R00006,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,4164,652,1,45,73,0.6164383561643836,28,73.3364958638483,Acceleration;Extent;Duration;Indentation,Extent;Sampling_Gaps,46,50
R00006,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,4375,4444,1,40,73,0.547945205479452,33,4.7565672320768515,Acceleration;Extent;Duration;Indentation,Extent;Sampling_Gaps,46,50
R00006,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,4391,2626,1,44,73,0.6027397260273972,29,229.66757879370255,Acceleration;Extent;Duration;Indentation,Extent;Sampling_Gaps,46,50
R00006,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,4527,2626,1,48,73,0.6575342465753424,25,153.506297249856,Acceleration;Extent;Duration;Indentation,Extent;Sampling_Gaps,46,50
R00006,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,4561,1598,1,47,73,0.6438356164383562,26,707809893.4865916,Acceleration;Extent;Duration;Indentation,Extent;Sampling_Gaps,46,50
R00006,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,4620,4444,1,46,73,0.6301369863013698,27,111.58250914922868,Acceleration;Extent;Duration;Indentation,Extent;Sampling_Gaps,46,50
R00007,Localization__x__Sampling_Gaps=Uncommon Sampling_Gaps,11,2470,1,55,73,0.7534246575342466,18,257.85235027232085,Acceleration;Localization;Duration;Sequence_Complexity,Localization;Sampling_Gaps,29,33
R00007,Localization__x__Sampling_Gaps=Uncommon Sampling_Gaps,306,2057,1,46,73,0.6301369863013698,27,1797740.6577536247,Acceleration;Localization;Duration;Sequence_Complexity,Localization;Sampling_Gaps,29,33
R00007,Localization__x__Sampling_Gaps=Uncommon Sampling_Gaps,344,2059,1,41,73,0.5616438356164384,32,194306.5189688299,Acceleration;Localization;Duration;Sequence_Complexity,Localization;Sampling_Gaps,29,33
R00007,Localization__x__Sampling_Gaps=Uncommon Sampling_Gaps,422,2470,1,51,73,0.6986301369863014,22,249.32176918867606,Acceleration;Localization;Duration;Sequence_Complexity,Localization;Sampling_Gaps,29,33
R00007,Localization__x__Sampling_Gaps=Uncommon Sampling_Gaps,928,2057,1,41,73,0.5616438356164384,32,106.12612576164531,Acceleration;Localization;Duration;Sequence_Complexity,Localization;Sampling_Gaps,29,33
R00007,Localization__x__Sampling_Gaps=Uncommon Sampling_Gaps,1066,3598,1,38,73,0.5205479452054794,35,54614.61144517608,Acceleration;Localization;Duration;Sequence_Complexity,Localization;Sampling_Gaps,29,33
R00007,Localization__x__Sampling_Gaps=Uncommon Sampling_Gaps,1067,3865,1,40,73,0.547945205479452,33,167.1008665550569,Acceleration;Localization;Duration;Sequence_Complexity,Localization;Sampling_Gaps,29,33
R00007,Localization__x__Sampling_Gaps=Uncommon Sampling_Gaps,1091,3861,1,49,73,0.6712328767123288,24,10.103565720789707,Acceleration;Localization;Duration;Sequence_Complexity,Localization;Sampling_Gaps,29,33
R00007,Localization__x__Sampling_Gaps=Uncommon Sampling_Gaps,1315,3861,1,47,73,0.6438356164383562,26,24.014165666891486,Acceleration;Localization;Duration;Sequence_Complexity,Localization;Sampling_Gaps,29,33
R00007,Localization__x__Sampling_Gaps=Uncommon Sampling_Gaps,1566,2059,1,43,73,0.589041095890411,30,90114.81670156102,Acceleration;Localization;Duration;Sequence_Complexity,Localization;Sampling_Gaps,29,33
R00007,Localization__x__Sampling_Gaps=Uncommon Sampling_Gaps,1611,3861,1,34,73,0.4657534246575342,39,20.410971775950777,Acceleration;Localization;Duration;Sequence_Complexity,Localization;Sampling_Gaps,29,33
R00007,Localization__x__Sampling_Gaps=Uncommon Sampling_Gaps,1620,2470,1,58,73,0.7945205479452054,15,271.28898752613384,Acceleration;Localization;Duration;Sequence_Complexity,Localization;Sampling_Gaps,29,33
R00007,Localization__x__Sampling_Gaps=Uncommon Sampling_Gaps,1673,2059,1,38,73,0.5205479452054794,35,88852.17090548156,Acceleration;Localization;Duration;Sequence_Complexity,Localization;Sampling_Gaps,29,33
R00007,Localization__x__Sampling_Gaps=Uncommon Sampling_Gaps,1691,2571,1,48,73,0.6575342465753424,25,83.67245986267982,Acceleration;Localization;Duration;Sequence_Complexity,Localization;Sampling_Gaps,29,33
R00007,Localization__x__Sampling_Gaps=Uncommon Sampling_Gaps,1694,2057,1,36,73,0.4931506849315068,37,43595818.39839485,Acceleration;Localization;Duration;Sequence_Complexity,Localization;Sampling_Gaps,29,33
R00007,Localization__x__Sampling_Gaps=Uncommon Sampling_Gaps,1710,2057,1,35,73,0.4794520547945205,38,163.06657309438694,Acceleration;Localization;Duration;Sequence_Complexity,Localization;Sampling_Gaps,29,33
R00007,Localization__x__Sampling_Gaps=Uncommon Sampling_Gaps,1789,2059,1,41,73,0.5616438356164384,32,194306.55597387554,Acceleration;Localization;Duration;Sequence_Complexity,Localization;Sampling_Gaps,29,33
R00007,Localization__x__Sampling_Gaps=Uncommon Sampling_Gaps,1796,2470,1,50,73,0.684931506849315,23,261.90331649166853,Acceleration;Localization;Duration;Sequence_Complexity,Localization;Sampling_Gaps,29,33
R00007,Localization__x__Sampling_Gaps=Uncommon Sampling_Gaps,1812,3861,1,37,73,0.5068493150684932,36,8.187695666154926,Acceleration;Localization;Duration;Sequence_Complexity,Localization;Sampling_Gaps,29,33
R00007,Localization__x__Sampling_Gaps=Uncommon Sampling_Gaps,1895,2059,1,46,73,0.6301369863013698,27,194303.1169195758,Acceleration;Localization;Duration;Sequence_Complexity,Localization;Sampling_Gaps,29,33
R00007,Localization__x__Sampling_Gaps=Uncommon Sampling_Gaps,1979,2059,1,31,73,0.4246575342465753,42,194324.46875323285,Acceleration;Localization;Duration;Sequence_Complexity,Localization;Sampling_Gaps,29,33
R00007,Localization__x__Sampling_Gaps=Uncommon Sampling_Gaps,2027,3861,1,39,73,0.5342465753424658,34,145.11757133916885,Acceleration;Localization;Duration;Sequence_Complexity,Localization;Sampling_Gaps,29,33
R00007,Localization__x__Sampling_Gaps=Uncommon Sampling_Gaps,2050,2057,1,43,73,0.589041095890411,30,149.53484605916978,Acceleration;Localization;Duration;Sequence_Complexity,Localization;Sampling_Gaps,29,33
R00007,Localization__x__Sampling_Gaps=Uncommon Sampling_Gaps,2060,2057,1,35,73,0.4794520547945205,38,294430534205.6251,Acceleration;Localization;Duration;Sequence_Complexity,Localization;Sampling_Gaps,29,33
R00007,Localization__x__Sampling_Gaps=Uncommon Sampling_Gaps,2072,3861,1,50,73,0.684931506849315,23,474.34699105858175,Acceleration;Localization;Duration;Sequence_Complexity,Localization;Sampling_Gaps,29,33
R00007,Localization__x__Sampling_Gaps=Uncommon Sampling_Gaps,2192,2059,1,36,73,0.4931506849315068,37,194306.62871064476,Acceleration;Localization;Duration;Sequence_Complexity,Localization;Sampling_Gaps,29,33
R00007,Localization__x__Sampling_Gaps=Uncommon Sampling_Gaps,2277,2470,1,51,73,0.6986301369863014,22,151.74749133445667,Acceleration;Localization;Duration;Sequence_Complexity,Localization;Sampling_Gaps,29,33
R00007,Localization__x__Sampling_Gaps=Uncommon Sampling_Gaps,2286,2059,1,40,73,0.547945205479452,33,194301.05715646956,Acceleration;Localization;Duration;Sequence_Complexity,Localization;Sampling_Gaps,29,33
R00007,Localization__x__Sampling_Gaps=Uncommon Sampling_Gaps,2385,2057,1,47,73,0.6438356164383562,26,218.84618667546818,Acceleration;Localization;Duration;Sequence_Complexity,Localization;Sampling_Gaps,29,33
R00007,Localization__x__Sampling_Gaps=Uncommon Sampling_Gaps,2508,2470,1,51,73,0.6986301369863014,22,767.0325432294708,Acceleration;Localization;Duration;Sequence_Complexity,Localization;Sampling_Gaps,29,33
R00007,Localization__x__Sampling_Gaps=Uncommon Sampling_Gaps,2546,3861,1,42,73,0.5753424657534246,31,32.728578906256416,Acceleration;Localization;Duration;Sequence_Complexity,Localization;Sampling_Gaps,29,33
R00007,Localization__x__Sampling_Gaps=Uncommon Sampling_Gaps,2569,2571,1,50,73,0.684931506849315,23,187.97783014555895,Acceleration;Localization;Duration;Sequence_Complexity,Localization;Sampling_Gaps,29,33
R00007,Localization__x__Sampling_Gaps=Uncommon Sampling_Gaps,2624,2571,1,51,73,0.6986301369863014,22,30.35257514797845,Acceleration;Localization;Duration;Sequence_Complexity,Localization;Sampling_Gaps,29,33
R00007,Localization__x__Sampling_Gaps=Uncommon Sampling_Gaps,2628,2571,1,49,73,0.6712328767123288,24,19.589954652527904,Acceleration;Localization;Duration;Sequence_Complexity,Localization;Sampling_Gaps,29,33
R00007,Localization__x__Sampling_Gaps=Uncommon Sampling_Gaps,2633,2470,1,55,73,0.7534246575342466,18,261.6996396429153,Acceleration;Localization;Duration;Sequence_Complexity,Localization;Sampling_Gaps,29,33
R00007,Localization__x__Sampling_Gaps=Uncommon Sampling_Gaps,2877,3865,1,38,73,0.5205479452054794,35,189.35853932276112,Acceleration;Localization;Duration;Sequence_Complexity,Localization;Sampling_Gaps,29,33
R00007,Localization__x__Sampling_Gaps=Uncommon Sampling_Gaps,2910,2567,1,39,73,0.5342465753424658,34,40.37435623415058,Acceleration;Localization;Duration;Sequence_Complexity,Localization;Sampling_Gaps,29,33
R00007,Localization__x__Sampling_Gaps=Uncommon Sampling_Gaps,3028,2470,1,58,73,0.7945205479452054,15,260.45587548124655,Acceleration;Localization;Duration;Sequence_Complexity,Localization;Sampling_Gaps,29,33
R00007,Localization__x__Sampling_Gaps=Uncommon Sampling_Gaps,3090,2059,1,43,73,0.589041095890411,30,194303.73248556114,Acceleration;Localization;Duration;Sequence_Complexity,Localization;Sampling_Gaps,29,33
R00007,Localization__x__Sampling_Gaps=Uncommon Sampling_Gaps,3139,2567,1,31,73,0.4246575342465753,42,88.7036681864968,Acceleration;Localization;Duration;Sequence_Complexity,Localization;Sampling_Gaps,29,33
R00007,Localization__x__Sampling_Gaps=Uncommon Sampling_Gaps,3492,2470,1,50,73,0.684931506849315,23,258.58485457132116,Acceleration;Localization;Duration;Sequence_Complexity,Localization;Sampling_Gaps,29,33
R00007,Localization__x__Sampling_Gaps=Uncommon Sampling_Gaps,3503,2057,1,47,73,0.6438356164383562,26,42.721453399609516,Acceleration;Localization;Duration;Sequence_Complexity,Localization;Sampling_Gaps,29,33
R00007,Localization__x__Sampling_Gaps=Uncommon Sampling_Gaps,3650,2567,1,44,73,0.6027397260273972,29,202.91653096784833,Acceleration;Localization;Duration;Sequence_Complexity,Localization;Sampling_Gaps,29,33
R00007,Localization__x__Sampling_Gaps=Uncommon Sampling_Gaps,3658,3865,1,31,73,0.4246575342465753,42,41.38397066699294,Acceleration;Localization;Duration;Sequence_Complexity,Localization;Sampling_Gaps,29,33
R00007,Localization__x__Sampling_Gaps=Uncommon Sampling_Gaps,3845,3861,1,47,73,0.6438356164383562,26,7.467277809512969,Acceleration;Localization;Duration;Sequence_Complexity,Localization;Sampling_Gaps,29,33
R00007,Localization__x__Sampling_Gaps=Uncommon Sampling_Gaps,3858,2470,1,50,73,0.684931506849315,23,260.9049273921764,Acceleration;Localization;Duration;Sequence_Complexity,Localization;Sampling_Gaps,29,33
R00007,Localization__x__Sampling_Gaps=Uncommon Sampling_Gaps,4167,3861,1,47,73,0.6438356164383562,26,180.4575050049656,Acceleration;Localization;Duration;Sequence_Complexity,Localization;Sampling_Gaps,29,33
R00007,Localization__x__Sampling_Gaps=Uncommon Sampling_Gaps,4256,2470,1,52,73,0.7123287671232876,21,258.9279592845207,Acceleration;Localization;Duration;Sequence_Complexity,Localization;Sampling_Gaps,29,33
R00007,Localization__x__Sampling_Gaps=Uncommon Sampling_Gaps,4468,2470,1,47,73,0.6438356164383562,26,238.80113445207212,Acceleration;Localization;Duration;Sequence_Complexity,Localization;Sampling_Gaps,29,33
R00007,Localization__x__Sampling_Gaps=Uncommon Sampling_Gaps,4497,2470,1,40,73,0.547945205479452,33,277.59482797559195,Acceleration;Localization;Duration;Sequence_Complexity,Localization;Sampling_Gaps,29,33
R00007,Localization__x__Sampling_Gaps=Uncommon Sampling_Gaps,4556,2571,1,45,73,0.6164383561643836,28,210.12215801857477,Acceleration;Localization;Duration;Sequence_Complexity,Localization;Sampling_Gaps,29,33
R00007,Localization__x__Sampling_Gaps=Uncommon Sampling_Gaps,4580,3861,1,37,73,0.5068493150684932,36,112.44387252166759,Acceleration;Localization;Duration;Sequence_Complexity,Localization;Sampling_Gaps,29,33
R00007,Localization__x__Sampling_Gaps=Uncommon Sampling_Gaps,4619,2567,1,44,73,0.6027397260273972,29,126.1580893507846,Acceleration;Localization;Duration;Sequence_Complexity,Localization;Sampling_Gaps,29,33
R00007,Localization__x__Sampling_Gaps=Uncommon Sampling_Gaps,4654,2567,1,43,73,0.589041095890411,30,138.6785357042802,Acceleration;Localization;Duration;Sequence_Complexity,Localization;Sampling_Gaps,29,33
